genome	name1	name2	coverage_overlap	compared_bases_count	consensus_SNPs	population_SNPs	popANI	conANI	percent_compared
GUT_GENOME000245.fa	WEF_07Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.7171932276098073	1652156	27937	1438	0.999129622142219	0.9830905798241812	0.5259506009659769
GUT_GENOME000245.fa	WEF_07Aug23.sorted.bam	WUL_02Aug23.sorted.bam	0.7476185222627422	1712172	6240	220	0.9998715082363221	0.9963555063393164	0.5450562128256161
GUT_GENOME000245.fa	WEH_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.8284704021105908	2019278	37367	3734	0.9981508242054834	0.9814948709390188	0.642820942827055
GUT_GENOME000245.fa	WIE_12Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.9191825291229362	2174607	2197	82	0.9999622920371359	0.9989897025071657	0.6922686831720612
GUT_GENOME000245.fa	WIE_12Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.8442656631969744	2087285	39115	3500	0.9983231805910548	0.9812603453768891	0.6644704253940119
GUT_GENOME000245.fa	WUL_02Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.8965512319486812	2128070	5373	303	0.9998576174655909	0.9974751770383493	0.6774540027683018
GUT_GENOME000245.fa	WUL_02Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.9101846563488546	2193959	5901	300	0.9998632608904724	0.9973103417155926	0.6984292370361598
GUT_GENOME000245.fa	WUL_02Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.8469192888853865	2073596	35839	1921	0.9990735900339314	0.9827164982957143	0.6601126421237739
GUT_GENOME007879.fa	SAI_27Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.8082892555266843	897596	671	49	0.9999454097389026	0.9992524476490537	0.6480444507336739
GUT_GENOME009669.fa	MIA_27Jul23.sorted.bam	SAI_27Jul23.sorted.bam	0.9189390004255952	1934975	690	270	0.9998604633134796	0.9996434062455587	0.6826401829428769
GUT_GENOME009669.fa	MOV_01Aug23.sorted.bam	MIA_27Jul23.sorted.bam	0.8243478918728013	1681295	1162	676	0.9995979289773657	0.9993088660823948	0.59314436950397
GUT_GENOME009669.fa	MOV_01Aug23.sorted.bam	SAI_27Jul23.sorted.bam	0.8241089384412287	1710435	1027	648	0.9996211490059547	0.9993995679461657	0.6034246754153928
GUT_GENOME015181.fa	WAJ_05Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.7157526574447786	604820	462	69	0.9998859164710162	0.9992361363711517	0.49312195885568183
GUT_GENOME020571.fa	MIA_27Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.6363498580349926	1052966	15194	1457	0.9986162896047925	0.9855702843206713	0.4701748588983354
GUT_GENOME020571.fa	MIA_27Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.5919451711977207	848781	12418	1662	0.9980418977333376	0.9853696065298352	0.3790013038508252
GUT_GENOME020571.fa	MIA_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.6309350504112126	1048194	15067	1635	0.9984401742425544	0.9856257524847499	0.4680440451525327
GUT_GENOME020571.fa	WAJ_05Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.6760765016684531	1126195	12037	799	0.9992905313911001	0.9893117976904533	0.5028733835821961
GUT_GENOME020571.fa	WAJ_05Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.8370032496488812	1477445	14854	704	0.9995235017208762	0.9899461570481473	0.6597150282203329
GUT_GENOME020571.fa	WEF_07Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.6788127749910532	1133886	11208	825	0.9992724136288833	0.9901154084273022	0.5063076016289205
GUT_GENOME026012.fa	WEF_07Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.8146328988134848	1140781	1475	1065	0.999066429051676	0.9987070261513823	0.5474047028259854
GUT_GENOME096196.fa	KIC_10Aug23.sorted.bam	WUL_02Aug23.sorted.bam	0.5952407881452397	1147304	1664	556	0.9995153856344962	0.9985496433377727	0.44586523903236736
GUT_GENOME096196.fa	MIA_27Jul23.sorted.bam	KIC_10Aug23.sorted.bam	0.6717807894985187	1373873	29805	29019	0.9788779603354896	0.9783058550535603	0.5339144756273103
GUT_GENOME096196.fa	MIA_27Jul23.sorted.bam	WUL_02Aug23.sorted.bam	0.5932698034247044	1188409	25220	24284	0.9795659575112609	0.9787783498778619	0.46183946264740355
GUT_GENOME106500.fa	LEC_27Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.740129661314352	1479419	19865	11096	0.9924997583510824	0.9865724314747885	0.6333302795967013
GUT_GENOME106500.fa	LEC_27Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.755393801593972	1522615	15381	6382	0.9958085267779445	0.9898982999642063	0.6518222245814954
GUT_GENOME106500.fa	WEF_07Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.9206228194706372	1887086	27187	26787	0.9858050984427843	0.9855931314206136	0.8078500438368175
GUT_GENOME235903.fa	LEC_27Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.648519664128504	1479547	24498	19274	0.9869730397209416	0.9834422292769341	0.543772977307801
GUT_GENOME238996.fa	SAI_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.7488983324114571	683248	1588	374	0.9994526145704049	0.9976758073203288	0.6125559774252402
GUT_GENOME239582.fa	SAI_27Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.7140565874945733	1388779	19058	17855	0.9871433827844459	0.9862771542484441	0.573547844351761
GUT_GENOME239582.fa	SAI_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.6318790350274821	1216114	16915	15470	0.9872791531057121	0.9860909421320698	0.5022394226770404
GUT_GENOME239582.fa	SAI_27Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.6837261667800614	1324867	10201	7332	0.994465859591944	0.9923003592058675	0.5471530113162602
GUT_GENOME239582.fa	WEF_07Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.6133318422733443	1030664	878	85	0.9999175288939945	0.999148121987379	0.42565096062869856
GUT_GENOME239582.fa	WRU_29Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.5878511248230243	1016192	13553	11771	0.9884165590754503	0.9866629534576143	0.4196742109777759
GUT_GENOME239582.fa	WRU_29Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.5427827424098894	900154	12148	10202	0.9886663837521136	0.9865045314468414	0.37175201114404455
GUT_GENOME259545.fa	NOI_29Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.8216477227785346	650103	451	82	0.9998738661412114	0.9993062637766631	0.5807150953963736
GUT_GENOME260293.fa	KOK_27Jul23.sorted.bam	LOP_29Jul23.sorted.bam	0.7330537294863817	1354149	4233	157	0.9998840600258908	0.9968740515260877	0.5401717509292405
GUT_GENOME260293.fa	KOK_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.6553151644509008	1102450	3988	291	0.9997360424509047	0.9963826023855957	0.4397687010897185
GUT_GENOME260293.fa	LOP_29Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.7138871372554761	1344110	4713	222	0.9998348349465446	0.9964935905543445	0.5361671811163332
GUT_GENOME260293.fa	MOV_01Aug23.sorted.bam	KOK_27Jul23.sorted.bam	0.6512746017692577	1032044	3837	234	0.9997732654809292	0.9962821352577991	0.41168365853094235
GUT_GENOME260293.fa	MOV_01Aug23.sorted.bam	LOP_29Jul23.sorted.bam	0.6723295028983823	1224670	4540	242	0.9998023957474258	0.9962928788979889	0.48852241386325507
GUT_GENOME260293.fa	MOV_01Aug23.sorted.bam	NAK_04Aug23.sorted.bam	0.6718414820761012	1215254	4424	217	0.9998214365062777	0.9963596087731453	0.484766359539285
GUT_GENOME260293.fa	MOV_01Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.6144650865742788	1000365	4119	344	0.9996561255141874	0.9958825028864464	0.3990468653141786
GUT_GENOME260293.fa	NAK_04Aug23.sorted.bam	KOK_27Jul23.sorted.bam	0.7361853490737749	1350330	4076	143	0.9998940999607503	0.9969814786015271	0.5386483469930423
GUT_GENOME260293.fa	NAK_04Aug23.sorted.bam	LOP_29Jul23.sorted.bam	0.844531697847307	1664581	4708	93	0.9999441300843877	0.997171660616095	0.6640034688454122
GUT_GENOME260293.fa	NAK_04Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.7096189076179605	1330952	4694	202	0.9998482289368813	0.9964732011372311	0.5309184382536741
LiX_2018__SAMEA104315423__bin.77.fa	LOP_29Jul23.sorted.bam	NIT_02Aug23.sorted.bam	0.7084595469591446	1231892	10036	5808	0.9952853009841772	0.99185318193478	0.5323951063759903
LiX_2018__SAMEA104315423__bin.77.fa	LOP_29Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.8531467798821063	1614169	727	22	0.9999863706960052	0.9995496134543533	0.6976063457379591
LiX_2018__SAMEA104315423__bin.77.fa	LOP_29Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.8321643836475441	1616112	9698	37	0.9999771055471403	0.993999178274773	0.6984460652033737
LiX_2018__SAMEA104315423__bin.77.fa	LOP_29Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.8101439125168882	1495555	12197	6522	0.9956390771319009	0.991844499199294	0.6463441302615361
LiX_2018__SAMEA104315423__bin.77.fa	LOP_29Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.8303562276100978	1617848	2398	68	0.9999579688573957	0.9985177841181619	0.6991963240772594
LiX_2018__SAMEA104315423__bin.77.fa	NIT_02Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.7379175121565439	1379590	11461	5161	0.9962590334809618	0.991692459353866	0.5962267510506217
LiX_2018__SAMEA104315423__bin.77.fa	NIT_02Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.7327687660496517	1401355	3898	25	0.9999821601235946	0.99721840647088	0.6056330784642858
LiX_2018__SAMEA104315423__bin.77.fa	NIT_02Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.7393628562911344	1325306	5593	1840	0.9986116413869702	0.9957798425420242	0.5727664672314929
LiX_2018__SAMEA104315423__bin.77.fa	NIT_02Aug23.sorted.bam	WRU_29Jul23.sorted.bam	0.72352895091959	1389314	11281	4251	0.9969402165385219	0.9918801653189991	0.6004292379686309
LiX_2018__SAMEA104315423__bin.77.fa	NOI_29Jul23.sorted.bam	LOP_29Jul23.sorted.bam	0.8294559066455535	1617055	2421	276	0.9998293193490636	0.9985028338553729	0.6988536078981169
LiX_2018__SAMEA104315423__bin.77.fa	NOI_29Jul23.sorted.bam	NIT_02Aug23.sorted.bam	0.7268375250986869	1395705	10969	818	0.9994139162645401	0.9921408893713213	0.6031912797099921
LiX_2018__SAMEA104315423__bin.77.fa	NOI_29Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.9611332167765536	1893990	3125	102	0.9999461454389938	0.998350044086822	0.8185384818840141
LiX_2018__SAMEA104315423__bin.77.fa	NOI_29Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.9643006504204457	1929805	11907	166	0.9999139809462614	0.9938299465490037	0.834016892925612
LiX_2018__SAMEA104315423__bin.77.fa	NOI_29Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.8840677690858828	1745719	14122	1611	0.9990771710681959	0.9919104964773827	0.7544591999197879
LiX_2018__SAMEA104315423__bin.77.fa	NOI_29Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.9712889391781842	1938426	3351	43	0.9999778170536301	0.9982712778305698	0.8377426888655706
LiX_2018__SAMEA104315423__bin.77.fa	WEF_07Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.9602260235585597	1888283	11811	178	0.999905734468827	0.9937451112995245	0.8160720490537922
LiX_2018__SAMEA104315423__bin.77.fa	WEF_07Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.8891461727757577	1707358	14340	6292	0.9963147740544163	0.9916010584774839	0.7378804668200606
LiX_2018__SAMEA104315423__bin.77.fa	WIE_12Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.8857263008035999	1736645	8129	897	0.9994834868381275	0.9953191354594635	0.7505376279027153
LiX_2018__SAMEA104315423__bin.77.fa	WRU_29Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.9658423939237452	1897887	3046	60	0.9999683858944184	0.9983950572399727	0.8202226747593208
LiX_2018__SAMEA104315423__bin.77.fa	WRU_29Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.9661833714470116	1927863	12471	239	0.9998760285352227	0.9935311793421006	0.8331776056369681
LiX_2018__SAMEA104315423__bin.77.fa	WRU_29Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.877130749304007	1725328	14191	4765	0.9972382063004832	0.9917748972948912	0.7456466833890265
LiX_2018__SAMEA104315436__bin.13.fa	LOP_29Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.8823710715594227	1687073	13978	6652	0.996057076368361	0.9917146442388681	0.7944386053143618
LiX_2018__SAMEA104315436__bin.13.fa	LOP_29Jul23.sorted.bam	WUL_02Aug23.sorted.bam	0.8885084415571938	1677309	14334	12917	0.9922989741305865	0.9914541685521272	0.7898407612718755
LiX_2018__SAMEA104315436__bin.13.fa	WRU_29Jul23.sorted.bam	WUL_02Aug23.sorted.bam	0.938413626299992	1799332	15048	7788	0.9956717270631545	0.9916368963593156	0.8473010975680965
TungJ_2015__F02__bin.10.fa	WEF_07Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.8155992247484617	1622333	8451	388	0.9997608382496072	0.9947908351737899	0.7623877858778559
TungJ_2015__F02__bin.10.fa	WEF_07Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.6220468297902321	1097386	6112	734	0.9993311378129482	0.9944304009710349	0.5156978763258572
TungJ_2015__F02__bin.10.fa	WIE_12Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.6365715351015985	1257060	6724	386	0.9996929343070339	0.9946510110893673	0.590733955430616
TungJ_2015__F02__bin.10.fa	WRU_29Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.781776023892441	1485438	7005	423	0.9997152355062952	0.9952842191999935	0.6980563101896039
TungJ_2015__F02__bin.10.fa	WRU_29Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.8841214299929969	1763969	8099	208	0.9998820840955822	0.9954086494717311	0.8289472138378345
TungJ_2015__F02__bin.10.fa	WRU_29Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.6356770552598799	1167294	5240	393	0.9996633238926954	0.9955109852359388	0.5485499512914463
TungJ_2015__F02__bin.28.fa	MIA_27Jul23.sorted.bam	LEC_27Jul23.sorted.bam	0.4798692460954881	958243	3165	1953	0.9979618948429574	0.9966970799682335	0.3588410351623718
TungJ_2015__F02__bin.32.fa	LYK_28Jul23.sorted.bam	SAI_27Jul23.sorted.bam	0.5291514807243701	1280667	2522	221	0.9998274336732343	0.9980307136827918	0.4496490350922775
TungJ_2015__F02__bin.32.fa	LYK_28Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.6565737465684104	1656925	7273	1989	0.9987995835659429	0.9956105436275028	0.5817552318208183
TungJ_2015__F02__bin.32.fa	LYK_28Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.8293618141799967	2187297	14107	7862	0.9964056092976857	0.9935504871994978	0.7679716784380587
TungJ_2015__F02__bin.32.fa	LYK_28Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.6362430885958118	1593038	26824	6557	0.9958839651031551	0.9831617324884906	0.5593241643341568
TungJ_2015__F02__bin.32.fa	NOI_29Jul23.sorted.bam	LYK_28Jul23.sorted.bam	0.8491716250753717	2246758	3603	2095	0.9990675453253087	0.9983963559938365	0.7888487536462291
TungJ_2015__F02__bin.32.fa	NOI_29Jul23.sorted.bam	SAI_27Jul23.sorted.bam	0.5379488703365566	1387439	4341	1552	0.9988813922630112	0.9968712137975075	0.48713725550778963
TungJ_2015__F02__bin.32.fa	NOI_29Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.6937843451407999	1832553	8345	2627	0.9985664807511706	0.9954462435738557	0.6434191622064583
TungJ_2015__F02__bin.32.fa	NOI_29Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.9181777515502487	2450401	14660	8466	0.9965450552787074	0.9940173057389382	0.8603489004082653
TungJ_2015__F02__bin.32.fa	NOI_29Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.6769226141963842	1774658	30271	7923	0.9955354778216422	0.9829426289459715	0.6230919179761726
TungJ_2015__F02__bin.32.fa	SAI_27Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.4737301100631312	1050812	6148	1274	0.9987876042527113	0.9941492864565689	0.36894571489964706
TungJ_2015__F02__bin.32.fa	SAI_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.5277849597716568	1352925	10650	4861	0.9964070439972652	0.9921281667498199	0.4750192054626375
TungJ_2015__F02__bin.32.fa	SAI_27Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.4656895194180469	1018678	17877	3988	0.9960851220896103	0.9824507842517459	0.35766329558716753
TungJ_2015__F02__bin.32.fa	WIE_12Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.6830601829948284	1798216	16318	6475	0.9963992089938027	0.9909254505576638	0.6313632578082319
TungJ_2015__F02__bin.32.fa	WRU_29Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.5792873237546404	1353734	22929	4547	0.9966411422037121	0.9830624036923059	0.47530324969067617
TungJ_2015__F02__bin.32.fa	WRU_29Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.692646957058331	1791704	31905	5109	0.9971485245330702	0.9821929291891964	0.6290768597699277
TungJ_2015__F02__bin.75.fa	LOP_29Jul23.sorted.bam	NIT_02Aug23.sorted.bam	0.6104362175633351	1239671	2248	564	0.999545040579315	0.9981866156423761	0.5064987967461073
TungJ_2015__F02__bin.75.fa	LOP_29Jul23.sorted.bam	SAI_27Jul23.sorted.bam	0.8077029081462733	1796752	7466	3463	0.9980726332849498	0.9958447242579944	0.7341082642500807
TungJ_2015__F02__bin.75.fa	LOP_29Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.7588391250509094	1658008	4800	688	0.9995850442217408	0.9971049596865637	0.6774209100603465
TungJ_2015__F02__bin.75.fa	LOP_29Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.8098562792089367	1843782	5824	836	0.9995465841406413	0.9968412751615972	0.7533235547674595
TungJ_2015__F02__bin.75.fa	LOP_29Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.731209095553976	1568128	2624	274	0.9998252693657661	0.99832666721084	0.640698173260389
TungJ_2015__F02__bin.75.fa	NIT_02Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.6149075799088459	1290149	3898	800	0.9993799165832784	0.9969786435520238	0.5271228544696082
TungJ_2015__F02__bin.75.fa	NIT_02Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.639600892228513	1424610	5240	1261	0.9991148454664786	0.9963218003523772	0.5820602811814359
TungJ_2015__F02__bin.75.fa	NIT_02Aug23.sorted.bam	WRU_29Jul23.sorted.bam	0.5985497292343462	1219140	2668	711	0.9994168020079728	0.9978115720918024	0.4981103398119737
TungJ_2015__F02__bin.75.fa	SAI_27Jul23.sorted.bam	NIT_02Aug23.sorted.bam	0.640144550007509	1390456	6153	3278	0.9976425000143838	0.9955748330044244	0.5681058046275225
TungJ_2015__F02__bin.75.fa	SAI_27Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.8486693568480626	1909809	7686	2254	0.9988197772656847	0.9959755137817446	0.7803005478993107
TungJ_2015__F02__bin.75.fa	SAI_27Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.9307736905917917	2137245	9256	3174	0.9985149105507324	0.9956691909444167	0.8732252515801645
TungJ_2015__F02__bin.75.fa	SAI_27Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.7990111948986199	1780910	7900	3618	0.9979684543295282	0.995564065561988	0.7276356163152239
TungJ_2015__F02__bin.75.fa	WEF_07Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.8490688276557082	1952959	7036	777	0.9996021421852687	0.9963972617960746	0.7979305667346264
TungJ_2015__F02__bin.75.fa	WRU_29Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.7473775374247581	1639471	5187	830	0.9994937391390272	0.996836174595342	0.6698471520267372
TungJ_2015__F02__bin.75.fa	WRU_29Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.801182193308344	1829191	6222	1071	0.9994144952604731	0.9965984962751293	0.7473620343775152
TungJ_2015__F03__bin.23.fa	NIT_02Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.7036663985531905	2219308	17029	552	0.9997512738204882	0.9923268874802416	0.6587053235533571
TungJ_2015__F03__bin.23.fa	NIT_02Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.6629607287995608	1866634	20587	1437	0.9992301650993178	0.9889710569934974	0.5540293428968386
TungJ_2015__F03__bin.23.fa	NIT_02Aug23.sorted.bam	WRU_29Jul23.sorted.bam	0.6320151884934769	1659562	24679	2697	0.9983748724060927	0.9851292087912352	0.49256900086281685
TungJ_2015__F03__bin.23.fa	WIE_12Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.7904074301528722	2525591	24783	782	0.9996903695016335	0.9901872472621259	0.7496121479391084
TungJ_2015__F03__bin.23.fa	WRU_29Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.7130895346154027	2194830	29632	1297	0.9994090658502025	0.9864991821690062	0.6514400909178062
TungJ_2015__F03__bin.23.fa	WRU_29Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.7133565030218414	1916776	23180	1309	0.9993170824342542	0.9879067767960367	0.5689118208285239
TungJ_2015__F04__bin.25.fa	KIC_10Aug23.sorted.bam	WAJ_05Aug23.sorted.bam	0.9943933903726575	1097697	3780	15	0.999986335026879	0.9965564267735085	0.9686145782319228
TungJ_2015__F04__bin.25.fa	KIC_10Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.9776929817993903	1075668	3626	90	0.9999163310612568	0.9966290714235247	0.9491760532620349
TungJ_2015__F04__bin.25.fa	KIC_10Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.9786053696705772	1076644	2221	37	0.9999656339514268	0.9979371082734869	0.9500372816596295
TungJ_2015__F04__bin.25.fa	KIC_10Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.9924534972668676	1093230	3960	437	0.9996002670984148	0.9963777064295711	0.9646728699818665
TungJ_2015__F04__bin.25.fa	KIC_10Aug23.sorted.bam	WUL_02Aug23.sorted.bam	0.8077534867226512	884255	2819	50	0.9999434552250199	0.9968120055866238	0.780272045814527
TungJ_2015__F04__bin.25.fa	KOK_27Jul23.sorted.bam	KIC_10Aug23.sorted.bam	0.7672904332293612	820664	1327	2	0.9999975629490266	0.9983830166791768	0.724158956642974
TungJ_2015__F04__bin.25.fa	KOK_27Jul23.sorted.bam	NGI_29Jul23.sorted.bam	0.7359499802085612	720869	1623	126	0.99982521096066	0.9977485507075488	0.6360992353950753
TungJ_2015__F04__bin.25.fa	KOK_27Jul23.sorted.bam	NIT_02Aug23.sorted.bam	0.8080886201917364	807310	1360	61	0.999924440425611	0.998315393095589	0.7123753049816239
TungJ_2015__F04__bin.25.fa	KOK_27Jul23.sorted.bam	NOI_29Jul23.sorted.bam	0.740099688372518	742474	2738	457	0.9993844902313077	0.9963123287818832	0.6551636201594508
TungJ_2015__F04__bin.25.fa	KOK_27Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.7664453233623749	820682	3200	283	0.9996551648506974	0.9961008039654824	0.7241748399535854
TungJ_2015__F04__bin.25.fa	KOK_27Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.7734005125319735	815147	3054	556	0.9993179144375186	0.99625343649673	0.7192907219405876
TungJ_2015__F04__bin.25.fa	KOK_27Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.775358231812154	818262	1745	44	0.999946227491928	0.9978674312139633	0.7220394170825005
TungJ_2015__F04__bin.25.fa	KOK_27Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.7689908134699297	820312	3246	1377	0.9983213704054067	0.9960429690166668	0.7238483496799072
TungJ_2015__F04__bin.25.fa	KOK_27Jul23.sorted.bam	WUL_02Aug23.sorted.bam	0.6990170758283516	692624	2636	483	0.9993026519439119	0.996194183279817	0.6111756738273926
TungJ_2015__F04__bin.25.fa	MOV_01Aug23.sorted.bam	KIC_10Aug23.sorted.bam	0.8678621537569873	949164	2460	14	0.9999852501780514	0.9974082455718928	0.8375481462852907
TungJ_2015__F04__bin.25.fa	MOV_01Aug23.sorted.bam	KOK_27Jul23.sorted.bam	0.7583548512056916	753223	2332	240	0.9996813692624893	0.9969039713338547	0.6646486038128769
