genome name1 name2 coverage_overlap compared_bases_count consensus_SNPs population_SNPs popANI conANI percent_compared tid1 animal1 exhibit1 date1 tid2 animal2 exhibit2 date2 timediff dyad sample1 sample2
CAVBQZ01.fasta NA000361 NA000389 0.6380295414411641 1076115 1818 126 0.99988291214229 0.9983105894816074 0.484644142129675 T001086 Kibara Gorilla 2025-03-08 T001072 Kio Gorilla 2025-02-26 10 Kibara/Kio Kibara_08Mar25 Kio_26Feb25
CAVBQZ01.fasta NA000361 NA000392 0.5945174917710788 951703 1164 40 0.999957970081002 0.9987769293571629 0.428613376820543 T001086 Kibara Gorilla 2025-03-08 T001075 Kibara Gorilla 2025-02-28 8 Kibara/Kibara Kibara_08Mar25 Kibara_28Feb25
CAVBQZ01.fasta NA000375 NA000389 0.7356180111844236 1264541 2095 302 0.999761178166623 0.9983432723810458 0.569504549358388 T001165 Kumili Gorilla 2025-03-31 T001072 Kio Gorilla 2025-02-26 33 Kio/Kumili Kumili_31Mar25 Kio_26Feb25
CAVBQZ01.fasta NA000375 NA000392 0.674865165955941 1113307 1804 407 0.999634422490831 0.9983796023917931 0.50139410373609 T001165 Kumili Gorilla 2025-03-31 T001075 Kibara Gorilla 2025-02-28 31 Kibara/Kumili Kumili_31Mar25 Kibara_28Feb25
CAVBQZ01.fasta NA000375 NA000407 0.42010991443400514 625391 490 63 0.999899263021054 0.9992164901637536 0.281653991153938 T001165 Kumili Gorilla 2025-03-31 T001059 Diara Gorilla 2025-02-20 39 Diara/Kumili Kumili_31Mar25 Diara_20Feb25
CAVBQZ01.fasta NA000389 NA000392 0.7159233952250041 1227170 2180 143 0.999883471727633 0.9982235550086785 0.55267397248182 T001072 Kio Gorilla 2025-02-26 T001075 Kibara Gorilla 2025-02-28 2 Kibara/Kio Kio_26Feb25 Kibara_28Feb25
CAVBQZ01.fasta NA000389 NA000407 0.4245543596501538 680337 1129 120 0.999823616825191 0.9983405282970057 0.306399726538592 T001072 Kio Gorilla 2025-02-26 T001059 Diara Gorilla 2025-02-20 6 Diara/Kio Kio_26Feb25 Diara_20Feb25
CAVBQZ01.fasta NA000392 NA000407 0.41176248797539977 604293 989 162 0.99973191812581 0.9983633767063329 0.272152198027133 T001075 Kibara Gorilla 2025-02-28 T001059 Diara Gorilla 2025-02-20 8 Diara/Kibara Kibara_28Feb25 Diara_20Feb25
CAVBRO01.fasta NA000340 NA000356 0.5410314482556382 1241865 4216 243 0.999804326557235 0.9966051060300435 0.428466148702196 T001161 Kibara Gorilla 2025-03-29 T001075 Kibara Gorilla 2025-02-28 29 Kibara/Kibara Kibara_29Mar25 Kibara_28Feb25
CAVBRO01.fasta NA000356 NA000380 0.3821300100770333 898497 3776 300 0.999666109068812 0.9957974261461084 0.309997905738931 T001075 Kibara Gorilla 2025-02-28 T001182 Kianga Gorilla 2025-04-08 39 Kianga/Kibara Kibara_28Feb25 Kianga_08Apr25
CAVBRO01.fasta NA000356 NA000407 0.3775125684659721 861173 4744 1039 0.998793506066725 0.9944912346299756 0.297120442782683 T001075 Kibara Gorilla 2025-02-28 T001059 Diara Gorilla 2025-02-20 8 Diara/Kibara Kibara_28Feb25 Diara_20Feb25
CAVBVC01.fasta NA000340 NA000356 0.5258732327895859 1424346 2599 129 0.99990943211832 0.99817530291095 0.380216361028107 T001161 Kibara Gorilla 2025-03-29 T001075 Kibara Gorilla 2025-02-28 29 Kibara/Kibara Kibara_29Mar25 Kibara_28Feb25
CAVBVV01.fasta NA000331 NA000340 0.5448768221942822 1068779 905 1 0.999999064352874 0.9991532393506983 0.4877690244154 T001070 Kibara Gorilla 2025-02-25 T001161 Kibara Gorilla 2025-03-29 32 Kibara/Kibara Kibara_25Feb25 Kibara_29Mar25
CAVBVV01.fasta NA000331 NA000356 0.543017577154951 1069349 737 0 1 0.9993107956336051 0.488029160836416 T001070 Kibara Gorilla 2025-02-25 T001075 Kibara Gorilla 2025-02-28 3 Kibara/Kibara Kibara_25Feb25 Kibara_28Feb25
CAVBVV01.fasta NA000331 NA000361 0.5431431891713318 1016492 1103 34 0.99996655163051 0.9989148955427096 0.46390629977391 T001070 Kibara Gorilla 2025-02-25 T001086 Kibara Gorilla 2025-03-08 11 Kibara/Kibara Kibara_25Feb25 Kibara_08Mar25
CAVBVV01.fasta NA000331 NA000392 0.46648634664295047 753800 630 30 0.999960201644999 0.9991642345449722 0.344019007301162 T001070 Kibara Gorilla 2025-02-25 T001075 Kibara Gorilla 2025-02-28 3 Kibara/Kibara Kibara_25Feb25 Kibara_28Feb25
CAVBVV01.fasta NA000340 NA000356 0.990264188041123 1979749 1460 12 0.999993938625553 0.9992625327756195 0.903517226964007 T001161 Kibara Gorilla 2025-03-29 T001075 Kibara Gorilla 2025-02-28 29 Kibara/Kibara Kibara_29Mar25 Kibara_28Feb25
CAVBVV01.fasta NA000340 NA000361 0.9263279900887952 1839584 1740 19 0.999989671577922 0.9990541339781168 0.839548768276865 T001161 Kibara Gorilla 2025-03-29 T001086 Kibara Gorilla 2025-03-08 21 Kibara/Kibara Kibara_29Mar25 Kibara_08Mar25
CAVBVV01.fasta NA000340 NA000392 0.677844593194804 1332869 1135 10 0.999992497387215 0.9991484534489136 0.608294335689165 T001161 Kibara Gorilla 2025-03-29 T001075 Kibara Gorilla 2025-02-28 29 Kibara/Kibara Kibara_29Mar25 Kibara_28Feb25
CAVBVV01.fasta NA000356 NA000361 0.9239693887743414 1841196 1742 6 0.999996741248623 0.9990538758502625 0.840284452330685 T001075 Kibara Gorilla 2025-02-28 T001086 Kibara Gorilla 2025-03-08 8 Kibara/Kibara Kibara_28Feb25 Kibara_08Mar25
CAVBVV01.fasta NA000356 NA000392 0.6754107373186388 1333390 997 2 0.999998500063747 0.9992522817780244 0.608532109505567 T001075 Kibara Gorilla 2025-02-28 T001075 Kibara Gorilla 2025-02-28 0 Kibara/Kibara Kibara_28Feb25 Kibara_28Feb25
CAVBVV01.fasta NA000361 NA000392 0.6659679789865288 1261234 1368 37 0.99997066365163 0.9989153479845929 0.575601576883091 T001086 Kibara Gorilla 2025-03-08 T001075 Kibara Gorilla 2025-02-28 8 Kibara/Kibara Kibara_08Mar25 Kibara_28Feb25
CAVBYE01.fasta NA000331 NA000341 0.9627106209660828 3896 7 1 0.999743326488706 0.9982032854209446 0.814721873693016 T001070 Kibara Gorilla 2025-02-25 T001059 Diara Gorilla 2025-02-20 5 Diara/Kibara Kibara_25Feb25 Diara_20Feb25
CAVBYE01.fasta NA000331 NA000342 0.9618956981824464 4018 8 2 0.999502239920358 0.9980089596814335 0.840234211626934 T001070 Kibara Gorilla 2025-02-25 T001060 Diara Gorilla 2025-02-20 5 Diara/Kibara Kibara_25Feb25 Diara_20Feb25
CAVBYE01.fasta NA000331 NA000356 0.8847464909476627 4024 9 2 0.999502982107356 0.9977634194831014 0.841488916771225 T001070 Kibara Gorilla 2025-02-25 T001075 Kibara Gorilla 2025-02-28 3 Kibara/Kibara Kibara_25Feb25 Kibara_28Feb25
CAVBYE01.fasta NA000331 NA000358 0.8984911383935232 3839 7 2 0.999479030997656 0.9981766084917948 0.80280217482225 T001070 Kibara Gorilla 2025-02-25 T001077 Kibara Gorilla 2025-03-01 4 Kibara/Kibara Kibara_25Feb25 Kibara_01Mar25
CAVBYE01.fasta NA000331 NA000359 0.916617253423405 3689 6 1 0.999728923827596 0.9983735429655733 0.771434546214973 T001070 Kibara Gorilla 2025-02-25 T001078 Diara Gorilla 2025-03-01 4 Diara/Kibara Kibara_25Feb25 Diara_01Mar25
CAVBYE01.fasta NA000331 NA000361 0.9301684501803973 4022 7 1 0.999751367478866 0.9982595723520636 0.841070681723128 T001070 Kibara Gorilla 2025-02-25 T001086 Kibara Gorilla 2025-03-08 11 Kibara/Kibara Kibara_25Feb25 Kibara_08Mar25
CAVBYE01.fasta NA000331 NA000375 0.87989693304646 3511 6 0 1 0.9982910851609228 0.734211626934337 T001070 Kibara Gorilla 2025-02-25 T001165 Kumili Gorilla 2025-03-31 34 Kibara/Kumili Kibara_25Feb25 Kumili_31Mar25
CAVBYE01.fasta NA000331 NA000392 0.9431539703419987 4011 9 1 0.99975068561456 0.9977561705310396 0.838770388958595 T001070 Kibara Gorilla 2025-02-25 T001075 Kibara Gorilla 2025-02-28 3 Kibara/Kibara Kibara_25Feb25 Kibara_28Feb25
CAVBYE01.fasta NA000331 NA000407 0.940195592486465 4019 8 0 1 0.9980094550883304 0.840443329150983 T001070 Kibara Gorilla 2025-02-25 T001059 Diara Gorilla 2025-02-20 5 Diara/Kibara Kibara_25Feb25 Diara_20Feb25
CAVBYE01.fasta NA000341 NA000342 0.9382359814979174 3919 5 0 1 0.9987241643276346 0.819531576746131 T001059 Diara Gorilla 2025-02-20 T001060 Diara Gorilla 2025-02-20 0 Diara/Diara Diara_20Feb25 Diara_20Feb25
CAVBYE01.fasta NA000341 NA000356 0.858407830754683 3921 5 0 1 0.9987248150981892 0.819949811794228 T001059 Diara Gorilla 2025-02-20 T001075 Kibara Gorilla 2025-02-28 8 Diara/Kibara Diara_20Feb25 Kibara_28Feb25
CAVBYE01.fasta NA000341 NA000358 0.891700777862064 3775 5 0 1 0.9986754966887417 0.789418653283145 T001059 Diara Gorilla 2025-02-20 T001077 Kibara Gorilla 2025-03-01 9 Diara/Kibara Diara_20Feb25 Kibara_01Mar25
CAVBYE01.fasta NA000341 NA000359 0.9371154708831488 3678 2 0 1 0.9994562262098967 0.769134253450439 T001059 Diara Gorilla 2025-02-20 T001078 Diara Gorilla 2025-03-01 9 Diara/Diara Diara_20Feb25 Diara_01Mar25
CAVBYE01.fasta NA000341 NA000361 0.9056392323778263 3921 4 0 1 0.9989798520785514 0.819949811794228 T001059 Diara Gorilla 2025-02-20 T001086 Kibara Gorilla 2025-03-08 16 Diara/Kibara Diara_20Feb25 Kibara_08Mar25
CAVBYE01.fasta NA000341 NA000375 0.8780293801422763 3462 8 0 1 0.997689196995956 0.72396486825596 T001059 Diara Gorilla 2025-02-20 T001165 Kumili Gorilla 2025-03-31 39 Diara/Kumili Diara_20Feb25 Kumili_31Mar25
CAVBYE01.fasta NA000341 NA000392 0.9217021641849404 3919 8 0 1 0.9979586629242153 0.819531576746131 T001059 Diara Gorilla 2025-02-20 T001075 Kibara Gorilla 2025-02-28 8 Diara/Kibara Diara_20Feb25 Kibara_28Feb25
CAVBYE01.fasta NA000341 NA000407 0.9163988735279058 3920 5 0 1 0.9987244897959183 0.81974069427018 T001059 Diara Gorilla 2025-02-20 T001059 Diara Gorilla 2025-02-20 0 Diara/Diara Diara_20Feb25 Diara_20Feb25
CAVBYE01.fasta NA000342 NA000356 0.9118453536308022 4169 5 0 1 0.9988006716238906 0.87181095775826 T001060 Diara Gorilla 2025-02-20 T001075 Kibara Gorilla 2025-02-28 8 Diara/Kibara Diara_20Feb25 Kibara_28Feb25
CAVBYE01.fasta NA000342 NA000358 0.9167959917691129 3952 5 0 1 0.9987348178137652 0.826432455039732 T001060 Diara Gorilla 2025-02-20 T001077 Kibara Gorilla 2025-03-01 9 Diara/Kibara Diara_20Feb25 Kibara_01Mar25
CAVBYE01.fasta NA000342 NA000359 0.8863185689605128 3691 3 0 1 0.9991872121376321 0.77185278126307 T001060 Diara Gorilla 2025-02-20 T001078 Diara Gorilla 2025-03-01 9 Diara/Diara Diara_20Feb25 Diara_01Mar25
CAVBYE01.fasta NA000342 NA000361 0.9581637417182156 4161 6 0 1 0.9985580389329488 0.870138017565872 T001060 Diara Gorilla 2025-02-20 T001086 Kibara Gorilla 2025-03-08 16 Diara/Kibara Diara_20Feb25 Kibara_08Mar25
CAVBYE01.fasta NA000342 NA000375 0.8438601705307528 3511 9 0 1 0.9974366277413842 0.734211626934337 T001060 Diara Gorilla 2025-02-20 T001165 Kumili Gorilla 2025-03-31 39 Diara/Kumili Diara_20Feb25 Kumili_31Mar25
CAVBYE01.fasta NA000342 NA000392 0.9597092192660663 4125 6 1 0.999757575757576 0.9985454545454545 0.862609786700125 T001060 Diara Gorilla 2025-02-20 T001075 Kibara Gorilla 2025-02-28 8 Diara/Kibara Diara_20Feb25 Kibara_28Feb25
CAVBYE01.fasta NA000342 NA000407 0.9762650003972955 4175 2 0 1 0.9995209580838323 0.873065662902551 T001060 Diara Gorilla 2025-02-20 T001059 Diara Gorilla 2025-02-20 0 Diara/Diara Diara_20Feb25 Diara_20Feb25
CAVBYE01.fasta NA000356 NA000358 0.8930512527154296 4088 4 0 1 0.9990215264187867 0.85487243831033 T001075 Kibara Gorilla 2025-02-28 T001077 Kibara Gorilla 2025-03-01 1 Kibara/Kibara Kibara_28Feb25 Kibara_01Mar25
CAVBYE01.fasta NA000356 NA000359 0.8140553803019095 3691 4 0 1 0.9989162828501761 0.77185278126307 T001075 Kibara Gorilla 2025-02-28 T001078 Diara Gorilla 2025-03-01 1 Diara/Kibara Kibara_28Feb25 Diara_01Mar25
CAVBYE01.fasta NA000356 NA000361 0.9471264072636341 4330 3 0 1 0.9993071593533487 0.905478879130071 T001075 Kibara Gorilla 2025-02-28 T001086 Kibara Gorilla 2025-03-08 8 Kibara/Kibara Kibara_28Feb25 Kibara_08Mar25
CAVBYE01.fasta NA000356 NA000375 0.7670110872418938 3511 8 0 1 0.9977214468812304 0.734211626934337 T001075 Kibara Gorilla 2025-02-28 T001165 Kumili Gorilla 2025-03-31 31 Kibara/Kumili Kibara_28Feb25 Kumili_31Mar25
CAVBYE01.fasta NA000356 NA000392 0.9289596060548371 4252 5 0 1 0.998824082784572 0.889167712254287 T001075 Kibara Gorilla 2025-02-28 T001075 Kibara Gorilla 2025-02-28 0 Kibara/Kibara Kibara_28Feb25 Kibara_28Feb25
CAVBYE01.fasta NA000356 NA000407 0.9328484958018465 4270 4 0 1 0.9990632318501171 0.89293182768716 T001075 Kibara Gorilla 2025-02-28 T001059 Diara Gorilla 2025-02-20 8 Diara/Kibara Kibara_28Feb25 Diara_20Feb25
CAVBYE01.fasta NA000358 NA000359 0.8463951417278868 3561 3 0 1 0.9991575400168492 0.744667503136763 T001077 Kibara Gorilla 2025-03-01 T001078 Diara Gorilla 2025-03-01 0 Diara/Kibara Kibara_01Mar25 Diara_01Mar25
CAVBYE01.fasta NA000358 NA000361 0.9378806428905193 4071 5 0 1 0.9987718005404078 0.851317440401506 T001077 Kibara Gorilla 2025-03-01 T001086 Kibara Gorilla 2025-03-08 7 Kibara/Kibara Kibara_01Mar25 Kibara_08Mar25
CAVBYE01.fasta NA000358 NA000375 0.8584016589102447 3510 8 0 1 0.9977207977207977 0.734002509410289 T001077 Kibara Gorilla 2025-03-01 T001165 Kumili Gorilla 2025-03-31 30 Kibara/Kumili Kibara_01Mar25 Kumili_31Mar25
CAVBYE01.fasta NA000358 NA000392 0.9408432659807824 4039 6 0 1 0.9985144837831146 0.844625679631953 T001077 Kibara Gorilla 2025-03-01 T001075 Kibara Gorilla 2025-02-28 1 Kibara/Kibara Kibara_01Mar25 Kibara_28Feb25
CAVBYE01.fasta NA000358 NA000407 0.904665737043033 3973 3 0 1 0.9992449030958973 0.830823923044751 T001077 Kibara Gorilla 2025-03-01 T001059 Diara Gorilla 2025-02-20 9 Diara/Kibara Kibara_01Mar25 Diara_20Feb25
CAVBYE01.fasta NA000359 NA000361 0.8556503071336048 3691 4 0 1 0.9989162828501761 0.77185278126307 T001078 Diara Gorilla 2025-03-01 T001086 Kibara Gorilla 2025-03-08 7 Diara/Kibara Diara_01Mar25 Kibara_08Mar25
CAVBYE01.fasta NA000359 NA000375 0.8637479496701826 3329 4 1 0.99969960949234 0.9987984379693602 0.696152237557507 T001078 Diara Gorilla 2025-03-01 T001165 Kumili Gorilla 2025-03-31 30 Diara/Kumili Diara_01Mar25 Kumili_31Mar25
CAVBYE01.fasta NA000359 NA000392 0.873267635530565 3691 7 0 1 0.9981034949878081 0.77185278126307 T001078 Diara Gorilla 2025-03-01 T001075 Kibara Gorilla 2025-02-28 1 Diara/Kibara Diara_01Mar25 Kibara_28Feb25
CAVBYE01.fasta NA000359 NA000407 0.8662144212223853 3691 2 0 1 0.999458141425088 0.77185278126307 T001078 Diara Gorilla 2025-03-01 T001059 Diara Gorilla 2025-02-20 9 Diara/Diara Diara_01Mar25 Diara_20Feb25
CAVBYE01.fasta NA000361 NA000375 0.8126864249294804 3511 8 0 1 0.9977214468812304 0.734211626934337 T001086 Kibara Gorilla 2025-03-08 T001165 Kumili Gorilla 2025-03-31 23 Kibara/Kumili Kibara_08Mar25 Kumili_31Mar25
CAVBYE01.fasta NA000361 NA000392 0.9717896821019191 4230 6 0 1 0.9985815602836879 0.88456712672522 T001086 Kibara Gorilla 2025-03-08 T001075 Kibara Gorilla 2025-02-28 8 Kibara/Kibara Kibara_08Mar25 Kibara_28Feb25
CAVBYE01.fasta NA000361 NA000407 0.9484925920082062 4187 6 0 1 0.9985669930737998 0.875575073191133 T001086 Kibara Gorilla 2025-03-08 T001059 Diara Gorilla 2025-02-20 16 Diara/Kibara Kibara_08Mar25 Diara_20Feb25
CAVBYE01.fasta NA000375 NA000392 0.8254658988457791 3509 11 0 1 0.9968652037617555 0.73379339188624 T001165 Kumili Gorilla 2025-03-31 T001075 Kibara Gorilla 2025-02-28 31 Kibara/Kumili Kumili_31Mar25 Kibara_28Feb25
CAVBYE01.fasta NA000375 NA000407 0.8227862547487406 3511 8 0 1 0.9977214468812304 0.734211626934337 T001165 Kumili Gorilla 2025-03-31 T001059 Diara Gorilla 2025-02-20 39 Diara/Kumili Kumili_31Mar25 Diara_20Feb25
CAVBYE01.fasta NA000392 NA000407 0.9403361659741386 4130 7 0 1 0.9983050847457627 0.863655374320368 T001075 Kibara Gorilla 2025-02-28 T001059 Diara Gorilla 2025-02-20 8 Diara/Kibara Kibara_28Feb25 Diara_20Feb25
CAVBZH01.fasta NA000340 NA000353 0.886692525068054 480523 188 11 0.999977108275775 0.9996087596223282 0.263918928864483 T001161 Kibara Gorilla 2025-03-29 T001072 Kio Gorilla 2025-02-26 31 Kibara/Kio Kibara_29Mar25 Kio_26Feb25
CAVBZH01.fasta NA000340 NA000356 0.888971512560865 489876 119 14 0.999971421339278 0.9997570813838604 0.269055901999317 T001161 Kibara Gorilla 2025-03-29 T001075 Kibara Gorilla 2025-02-28 29 Kibara/Kibara Kibara_29Mar25 Kibara_28Feb25
CAVBZH01.fasta NA000340 NA000375 0.8539594180221903 464983 270 27 0.999941933361005 0.999419333610046 0.255383853218668 T001161 Kibara Gorilla 2025-03-29 T001165 Kumili Gorilla 2025-03-31 2 Kibara/Kumili Kibara_29Mar25 Kumili_31Mar25
CAVBZH01.fasta NA000340 NA000389 0.8917975399382847 479694 168 14 0.999970814727722 0.9996497767326671 0.263463614983507 T001161 Kibara Gorilla 2025-03-29 T001072 Kio Gorilla 2025-02-26 31 Kibara/Kio Kibara_29Mar25 Kio_26Feb25
CAVBZH01.fasta NA000353 NA000356 0.903507844142974 509168 280 16 0.999968576187034 0.9994500832731044 0.279651698611869 T001072 Kio Gorilla 2025-02-26 T001075 Kibara Gorilla 2025-02-28 2 Kibara/Kio Kio_26Feb25 Kibara_28Feb25
CAVBZH01.fasta NA000353 NA000375 0.8511865650809187 487519 413 28 0.999942566341004 0.9991528535298111 0.267761360603101 T001072 Kio Gorilla 2025-02-26 T001165 Kumili Gorilla 2025-03-31 33 Kio/Kumili Kio_26Feb25 Kumili_31Mar25
CAVBZH01.fasta NA000353 NA000389 0.892406154954423 495504 171 6 0.999987891116923 0.9996548968323162 0.272146983449423 T001072 Kio Gorilla 2025-02-26 T001072 Kio Gorilla 2025-02-26 0 Kio/Kio Kio_26Feb25 Kio_26Feb25
CAVBZH01.fasta NA000356 NA000375 0.8460981622578614 490539 402 38 0.999922534191981 0.9991804932941112 0.269420043257565 T001075 Kibara Gorilla 2025-02-28 T001165 Kumili Gorilla 2025-03-31 31 Kibara/Kumili Kibara_28Feb25 Kumili_31Mar25
CAVBZH01.fasta NA000356 NA000389 0.8933735791731043 502713 246 15 0.999970161901522 0.9995106551849664 0.276106401746121 T001075 Kibara Gorilla 2025-02-28 T001072 Kio Gorilla 2025-02-26 2 Kibara/Kio Kibara_28Feb25 Kio_26Feb25
CAVBZH01.fasta NA000375 NA000389 0.8631623717755421 485345 379 20 0.999958792199363 0.9992191121779352 0.266567328784955 T001165 Kumili Gorilla 2025-03-31 T001072 Kio Gorilla 2025-02-26 33 Kio/Kumili Kumili_31Mar25 Kio_26Feb25
CAVBZR01.fasta NA000340 NA000353 0.45717468581610254 281006 911 64 0.999772246855939 0.996758076340007 0.255994563192412 T001161 Kibara Gorilla 2025-03-29 T001072 Kio Gorilla 2025-02-26 31 Kibara/Kio Kibara_29Mar25 Kio_26Feb25
CAVCCV01.fasta NA000353 NA000389 0.5509196557551045 678476 36 6 0.999991156651083 0.9999469399064963 0.4238572940393 T001072 Kio Gorilla 2025-02-26 T001072 Kio Gorilla 2025-02-26 0 Kio/Kio Kio_26Feb25 Kio_26Feb25
CAVCCX01.fasta NA000353 NA000389 0.9855384585203312 1770103 370 11 0.999993785672359 0.9997909726157178 0.870829118831248 T001072 Kio Gorilla 2025-02-26 T001072 Kio Gorilla 2025-02-26 0 Kio/Kio Kio_26Feb25 Kio_26Feb25
CAVCJM01.fasta NA000331 NA000340 0.5587039006257443 763552 9313 446 0.999415887850467 0.9878030572901387 0.436797153432071 T001070 Kibara Gorilla 2025-02-25 T001161 Kibara Gorilla 2025-03-29 32 Kibara/Kibara Kibara_25Feb25 Kibara_29Mar25
CAVCJM01.fasta NA000331 NA000356 0.5471840972001536 815999 8675 68 0.999916666564542 0.9893688595206612 0.46679995652348 T001070 Kibara Gorilla 2025-02-25 T001075 Kibara Gorilla 2025-02-28 3 Kibara/Kibara Kibara_25Feb25 Kibara_28Feb25
CAVCJM01.fasta NA000331 NA000361 0.5291514241772353 671718 8132 468 0.999303279054603 0.9878937292137474 0.384262643944464 T001070 Kibara Gorilla 2025-02-25 T001086 Kibara Gorilla 2025-03-08 11 Kibara/Kibara Kibara_25Feb25 Kibara_08Mar25
CAVCJM01.fasta NA000331 NA000380 0.5469606485571239 817187 10819 134 0.99983602284422 0.9867606802359803 0.467479563175388 T001070 Kibara Gorilla 2025-02-25 T001182 Kianga Gorilla 2025-04-08 42 Kianga/Kibara Kibara_25Feb25 Kianga_08Apr25
CAVCJM01.fasta NA000331 NA000404 0.5606999089794888 808308 10849 266 0.999670917521539 0.9865781360570476 0.462400247129692 T001070 Kibara Gorilla 2025-02-25 T001182 Kianga Gorilla 2025-04-08 42 Kianga/Kibara Kibara_25Feb25 Kianga_08Apr25
CAVCJM01.fasta NA000340 NA000356 0.8672407547369627 1320826 14162 174 0.999868264252824 0.9892779215430344 0.755591023242776 T001161 Kibara Gorilla 2025-03-29 T001075 Kibara Gorilla 2025-02-28 29 Kibara/Kibara Kibara_29Mar25 Kibara_28Feb25
CAVCJM01.fasta NA000340 NA000361 0.7462172046340495 1055186 12120 422 0.999600070508896 0.9885138733834603 0.603629145285944 T001161 Kibara Gorilla 2025-03-29 T001086 Kibara Gorilla 2025-03-08 21 Kibara/Kibara Kibara_29Mar25 Kibara_08Mar25
CAVCJM01.fasta NA000340 NA000380 0.8688776432554537 1325305 19480 235 0.999822682325955 0.9853014966366233 0.758153277614741 T001161 Kibara Gorilla 2025-03-29 T001182 Kianga Gorilla 2025-04-08 10 Kianga/Kibara Kibara_29Mar25 Kianga_08Apr25
CAVCJM01.fasta NA000340 NA000392 0.3825181181370728 512823 6405 461 0.999101054359886 0.9875103105749937 0.293365254251832 T001161 Kibara Gorilla 2025-03-29 T001075 Kibara Gorilla 2025-02-28 29 Kibara/Kibara Kibara_29Mar25 Kibara_28Feb25
CAVCJM01.fasta NA000340 NA000404 0.8713617651839198 1297094 19119 440 0.99966078017476 0.9852601276391688 0.742014907869822 T001161 Kibara Gorilla 2025-03-29 T001182 Kianga Gorilla 2025-04-08 10 Kianga/Kibara Kibara_29Mar25 Kianga_08Apr25
CAVCJM01.fasta NA000353 NA000356 0.3124533237175424 454600 5734 181 0.999601847778267 0.9873867135943687 0.260058235654179 T001072 Kio Gorilla 2025-02-26 T001075 Kibara Gorilla 2025-02-28 2 Kibara/Kio Kio_26Feb25 Kibara_28Feb25
CAVCJM01.fasta NA000353 NA000380 0.3106674636929112 453710 8907 302 0.999334376584162 0.9803685173348615 0.259549102724719 T001072 Kio Gorilla 2025-02-26 T001182 Kianga Gorilla 2025-04-08 41 Kianga/Kio Kio_26Feb25 Kianga_08Apr25
CAVCJM01.fasta NA000353 NA000404 0.31675980793278136 445250 8791 606 0.998638966872543 0.9802560359348681 0.254709479597499 T001072 Kio Gorilla 2025-02-26 T001182 Kianga Gorilla 2025-04-08 41 Kianga/Kio Kio_26Feb25 Kianga_08Apr25
CAVCJM01.fasta NA000356 NA000361 0.7530247197263055 1138321 11450 117 0.99989721704159 0.989941325865024 0.651187309432689 T001075 Kibara Gorilla 2025-02-28 T001086 Kibara Gorilla 2025-03-08 8 Kibara/Kibara Kibara_28Feb25 Kibara_08Mar25
CAVCJM01.fasta NA000356 NA000380 0.9570122140153917 1488399 18465 93 0.99993751675458 0.9875940524012714 0.851452745027373 T001075 Kibara Gorilla 2025-02-28 T001182 Kianga Gorilla 2025-04-08 39 Kianga/Kibara Kibara_28Feb25 Kianga_08Apr25
CAVCJM01.fasta NA000356 NA000392 0.3690555108558427 547134 5856 53 0.999903131591164 0.9892969546765509 0.312993186771697 T001075 Kibara Gorilla 2025-02-28 T001075 Kibara Gorilla 2025-02-28 0 Kibara/Kibara Kibara_28Feb25 Kibara_28Feb25
