genome name1 name2 coverage_overlap compared_bases_count consensus_SNPs population_SNPs popANI conANI percent_compared tid1 animal1 exhibit1 date1 tid2 animal2 exhibit2 date2 timediff dyad sample1 sample2
CAVAUN01.fasta NA000332 NA000410 0.7746664885902377 1090162 1105 38 0.999965142795291 0.998986389178856 0.621840351099353 T001080 Dokana Orangutan 2025-03-02 T001062 Dokana Orangutan 2025-02-21 9 Dokana/Dokana Dokana_02Mar25 Dokana_21Feb25
CAVAUN01.fasta NA000344 NA000345 0.5962823776929639 818573 15472 6683 0.99183579228731 0.9810988146445094 0.466923009351317 T001062 Dokana Orangutan 2025-02-21 T001063 Raja Orangutan 2025-02-21 0 Dokana/Raja Dokana_21Feb25 Raja_21Feb25
CAVAUN01.fasta NA000344 NA000355 0.836428499259453 1226112 24645 10931 0.991084827487212 0.9798998786407767 0.699387720877383 T001062 Dokana Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Dokana/Pini Dokana_21Feb25 Pini_27Feb25
CAVAUN01.fasta NA000344 NA000369 0.6544210404059846 911082 18249 12996 0.985735641797336 0.979969969772205 0.519691156690749 T001062 Dokana Orangutan 2025-02-21 T001098 Padana Orangutan 2025-03-15 22 Dokana/Padana Dokana_21Feb25 Padana_15Mar25
CAVAUN01.fasta NA000344 NA000371 0.44416482718140227 579666 11209 5456 0.99058768325208 0.9806630024876394 0.330647838541756 T001062 Dokana Orangutan 2025-02-21 T001160 Pini Orangutan 2025-03-29 36 Dokana/Pini Dokana_21Feb25 Pini_29Mar25
CAVAUN01.fasta NA000344 NA000373 0.36587084724150803 471563 8623 4951 0.989500872629956 0.9817140021587784 0.268984702718921 T001062 Dokana Orangutan 2025-02-21 T001163 Lursa Orangutan 2025-03-30 37 Dokana/Lursa Dokana_21Feb25 Lursa_30Mar25
CAVAUN01.fasta NA000344 NA000386 0.5497225927930066 748598 15045 10382 0.986131408312606 0.9799024309442451 0.427008502545744 T001062 Dokana Orangutan 2025-02-21 T001188 Padana Orangutan 2025-04-30 68 Dokana/Padana Dokana_21Feb25 Padana_30Apr25
CAVAUN01.fasta NA000344 NA000391 0.6076535251803842 837276 16327 7659 0.990852478752526 0.9804998590667833 0.477591405504009 T001062 Dokana Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Dokana/Pini Dokana_21Feb25 Pini_27Feb25
CAVAUN01.fasta NA000344 NA000410 0.8300160969544564 1208842 1297 32 0.999973528385016 0.9989270723551962 0.689536723627905 T001062 Dokana Orangutan 2025-02-21 T001062 Dokana Orangutan 2025-02-21 0 Dokana/Dokana Dokana_21Feb25 Dokana_21Feb25
CAVAUN01.fasta NA000345 NA000355 0.6237794140314931 839030 6654 355 0.999576892363801 0.9920694134893866 0.478591906324831 T001063 Raja Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Pini/Raja Raja_21Feb25 Pini_27Feb25
CAVAUN01.fasta NA000345 NA000369 0.559203869063844 652133 4224 959 0.99852944108027 0.9935227936632558 0.37198380945536 T001063 Raja Orangutan 2025-02-21 T001098 Padana Orangutan 2025-03-15 22 Padana/Raja Raja_21Feb25 Padana_15Mar25
CAVAUN01.fasta NA000345 NA000386 0.4981922062154233 539977 3515 740 0.998629571259517 0.9934904634827039 0.308008798018621 T001063 Raja Orangutan 2025-02-21 T001188 Padana Orangutan 2025-04-30 68 Padana/Raja Raja_21Feb25 Padana_30Apr25
CAVAUN01.fasta NA000345 NA000391 0.5365520233276286 604658 4810 439 0.999273969748188 0.9920450899516752 0.344903549211065 T001063 Raja Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Pini/Raja Raja_21Feb25 Pini_27Feb25
CAVAUN01.fasta NA000345 NA000410 0.5880965656994545 778782 14573 6869 0.99117981668811 0.9812874462943417 0.444225786910438 T001063 Raja Orangutan 2025-02-21 T001062 Dokana Orangutan 2025-02-21 0 Dokana/Raja Raja_21Feb25 Dokana_21Feb25
CAVAUN01.fasta NA000355 NA000369 0.6873679598958293 936604 5318 814 0.999130902708082 0.9943220400510782 0.534249185167946 T001074 Pini Orangutan 2025-02-27 T001098 Padana Orangutan 2025-03-15 16 Padana/Pini Pini_27Feb25 Padana_15Mar25
CAVAUN01.fasta NA000355 NA000371 0.4621439598467492 596616 3960 82 0.999862558161363 0.9933625648658434 0.340316304284585 T001074 Pini Orangutan 2025-02-27 T001160 Pini Orangutan 2025-03-29 30 Pini/Pini Pini_27Feb25 Pini_29Mar25
CAVAUN01.fasta NA000355 NA000373 0.3760429004472923 479633 7081 2936 0.99387865305348 0.9852366288391332 0.273587919152232 T001074 Pini Orangutan 2025-02-27 T001163 Lursa Orangutan 2025-03-30 31 Lursa/Pini Pini_27Feb25 Lursa_30Mar25
CAVAUN01.fasta NA000355 NA000386 0.5746035361328915 767533 4293 590 0.999231303409756 0.99440675514929 0.437809234040757 T001074 Pini Orangutan 2025-02-27 T001188 Padana Orangutan 2025-04-30 62 Padana/Pini Pini_27Feb25 Padana_30Apr25
CAVAUN01.fasta NA000355 NA000391 0.6375436743834025 863124 5467 94 0.999891093284395 0.9936660317636863 0.492335387953605 T001074 Pini Orangutan 2025-02-27 T001074 Pini Orangutan 2025-02-27 0 Pini/Pini Pini_27Feb25 Pini_27Feb25
CAVAUN01.fasta NA000355 NA000410 0.797095900185632 1152595 23079 10916 0.990529197159453 0.9799764878383127 0.657452818457586 T001074 Pini Orangutan 2025-02-27 T001062 Dokana Orangutan 2025-02-21 6 Dokana/Pini Pini_27Feb25 Dokana_21Feb25
CAVAUN01.fasta NA000369 NA000371 0.4468502171453859 473128 3476 1081 0.99771520603304 0.9926531509443534 0.269877395868628 T001098 Padana Orangutan 2025-03-15 T001160 Pini Orangutan 2025-03-29 14 Padana/Pini Padana_15Mar25 Pini_29Mar25
CAVAUN01.fasta NA000369 NA000386 0.5361980869830397 609657 341 26 0.999957353069021 0.9994406690975417 0.347755033591501 T001098 Padana Orangutan 2025-03-15 T001188 Padana Orangutan 2025-04-30 46 Padana/Padana Padana_15Mar25 Padana_30Apr25
CAVAUN01.fasta NA000369 NA000391 0.5653983025138356 665840 4273 1083 0.998373483119068 0.9935825423525171 0.379802432460491 T001098 Padana Orangutan 2025-03-15 T001074 Pini Orangutan 2025-02-27 16 Padana/Pini Padana_15Mar25 Pini_27Feb25
CAVAUN01.fasta NA000369 NA000410 0.6414514957349664 864895 17348 12937 0.985042114938808 0.9799420738933627 0.493345585760717 T001098 Padana Orangutan 2025-03-15 T001062 Dokana Orangutan 2025-02-21 22 Dokana/Padana Padana_15Mar25 Dokana_21Feb25
CAVAUN01.fasta NA000371 NA000391 0.43393197964713454 439145 3137 211 0.999519520887179 0.9928565735690945 0.250493120273432 T001160 Pini Orangutan 2025-03-29 T001074 Pini Orangutan 2025-02-27 30 Pini/Pini Pini_29Mar25 Pini_27Feb25
CAVAUN01.fasta NA000371 NA000410 0.44382419900453746 552723 10635 5500 0.990049265183464 0.9807588973138444 0.315279256092845 T001160 Pini Orangutan 2025-03-29 T001062 Dokana Orangutan 2025-02-21 36 Dokana/Pini Pini_29Mar25 Dokana_21Feb25
CAVAUN01.fasta NA000373 NA000410 0.3669476573930785 450410 8151 5002 0.988894562731733 0.9819031549033104 0.256918799718445 T001163 Lursa Orangutan 2025-03-30 T001062 Dokana Orangutan 2025-02-21 37 Dokana/Lursa Lursa_30Mar25 Dokana_21Feb25
CAVAUN01.fasta NA000386 NA000391 0.5009700451857161 553123 3430 812 0.998531972093006 0.9937988476342513 0.315507420476156 T001188 Padana Orangutan 2025-04-30 T001074 Pini Orangutan 2025-02-27 62 Padana/Pini Padana_30Apr25 Pini_27Feb25
CAVAUN01.fasta NA000386 NA000410 0.5423571338843779 712286 14214 10268 0.985584442204395 0.9800445326736732 0.406295739828717 T001188 Padana Orangutan 2025-04-30 T001062 Dokana Orangutan 2025-02-21 68 Dokana/Padana Padana_30Apr25 Dokana_21Feb25
CAVAUN01.fasta NA000391 NA000410 0.5950031104196961 793466 15329 7725 0.990264233124041 0.9806809617551351 0.452601701421806 T001074 Pini Orangutan 2025-02-27 T001062 Dokana Orangutan 2025-02-21 6 Dokana/Pini Pini_27Feb25 Dokana_21Feb25
CAVBCU01.fasta NA000344 NA000355 0.5129457066664469 1098432 18377 2507 0.997717655712871 0.9832697882071899 0.414131017524651 T001062 Dokana Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Dokana/Pini Dokana_21Feb25 Pini_27Feb25
CAVBCU01.fasta NA000344 NA000410 0.7448609762660572 1676965 10777 273 0.999837205904715 0.9935735092861211 0.632249626561523 T001062 Dokana Orangutan 2025-02-21 T001062 Dokana Orangutan 2025-02-21 0 Dokana/Dokana Dokana_21Feb25 Dokana_21Feb25
CAVBCU01.fasta NA000355 NA000410 0.5013632681358816 1027359 17408 2570 0.997498440175245 0.9830555823232191 0.387335063101866 T001074 Pini Orangutan 2025-02-27 T001062 Dokana Orangutan 2025-02-21 6 Dokana/Pini Pini_27Feb25 Dokana_21Feb25
CAVBMP01.fasta NA000333 NA000346 0.7851696883699515 475750 415 314 0.999339989490278 0.9991276931161325 0.441619851404087 T001081 Sari Orangutan 2025-03-04 T001064 Pini Orangutan 2025-02-21 11 Pini/Sari Sari_04Mar25 Pini_21Feb25
CAVBMP01.fasta NA000333 NA000348 0.4811683575676193 271818 219 197 0.999275250351338 0.9991943138423504 0.252317866040895 T001081 Sari Orangutan 2025-03-04 T001066 Padana Orangutan 2025-02-21 11 Padana/Sari Sari_04Mar25 Padana_21Feb25
CAVBMP01.fasta NA000333 NA000355 0.9203590308940733 614040 643 296 0.999517946713569 0.9989528369487329 0.569988972267294 T001081 Sari Orangutan 2025-03-04 T001074 Pini Orangutan 2025-02-27 5 Pini/Sari Sari_04Mar25 Pini_27Feb25
CAVBMP01.fasta NA000333 NA000371 0.5954003158977615 344056 264 151 0.999561117957542 0.9992326830515963 0.319373535669331 T001081 Sari Orangutan 2025-03-04 T001160 Pini Orangutan 2025-03-29 25 Pini/Sari Sari_04Mar25 Pini_29Mar25
CAVBMP01.fasta NA000333 NA000381 0.8712140734035384 558080 525 206 0.999630877293578 0.9990592746559633 0.518043524270295 T001081 Sari Orangutan 2025-03-04 T001183 Pini Orangutan 2025-04-13 40 Pini/Sari Sari_04Mar25 Pini_13Apr25
CAVBMP01.fasta NA000333 NA000386 0.8895345295860981 570142 218 166 0.999708844463309 0.9996176391144662 0.529240200355709 T001081 Sari Orangutan 2025-03-04 T001188 Padana Orangutan 2025-04-30 57 Padana/Sari Sari_04Mar25 Padana_30Apr25
CAVBMP01.fasta NA000333 NA000391 0.8836678173523983 562812 546 322 0.99942787289539 0.9990298714313127 0.522436052145952 T001081 Sari Orangutan 2025-03-04 T001074 Pini Orangutan 2025-02-27 5 Pini/Sari Sari_04Mar25 Pini_27Feb25
CAVBMP01.fasta NA000333 NA000405 0.6794033674954447 399954 334 146 0.999634958020172 0.9991649039639559 0.371261431525949 T001081 Sari Orangutan 2025-03-04 T001183 Pini Orangutan 2025-04-13 40 Pini/Sari Sari_04Mar25 Pini_13Apr25
CAVBMP01.fasta NA000333 NA000412 0.9084067863432755 579978 557 369 0.999363768970547 0.9990396187441593 0.538370568949321 T001081 Sari Orangutan 2025-03-04 T001064 Pini Orangutan 2025-02-21 11 Pini/Sari Sari_04Mar25 Pini_21Feb25
CAVBMP01.fasta NA000346 NA000355 0.7785874077750231 482214 75 1 0.999997926231922 0.9998444673941445 0.447620126169144 T001064 Pini Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Pini/Pini Pini_21Feb25 Pini_27Feb25
CAVBMP01.fasta NA000346 NA000371 0.6221655713059686 298486 272 133 0.999554417962652 0.9990887344800091 0.277072712488072 T001064 Pini Orangutan 2025-02-21 T001160 Pini Orangutan 2025-03-29 36 Pini/Pini Pini_21Feb25 Pini_29Mar25
CAVBMP01.fasta NA000346 NA000381 0.8017411549046871 459417 159 10 0.999978233282617 0.9996539091936084 0.426458575454569 T001064 Pini Orangutan 2025-02-21 T001183 Pini Orangutan 2025-04-13 51 Pini/Pini Pini_21Feb25 Pini_13Apr25
CAVBMP01.fasta NA000346 NA000386 0.7961237164106988 456528 440 353 0.999226772509025 0.9990362036939684 0.423776831364803 T001064 Pini Orangutan 2025-02-21 T001188 Padana Orangutan 2025-04-30 68 Padana/Pini Pini_21Feb25 Padana_30Apr25
CAVBMP01.fasta NA000346 NA000391 0.7983177440362859 462991 59 2 0.999995680261603 0.999872567717299 0.429776177869531 T001064 Pini Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Pini/Pini Pini_21Feb25 Pini_27Feb25
CAVBMP01.fasta NA000346 NA000405 0.6811501986876953 347494 131 5 0.999985611262353 0.9996230150736416 0.322564894679583 T001064 Pini Orangutan 2025-02-21 T001183 Pini Orangutan 2025-04-13 51 Pini/Pini Pini_21Feb25 Pini_13Apr25
CAVBMP01.fasta NA000346 NA000412 0.801469448980263 474408 56 0 1 0.9998819581457311 0.4403741260429 T001064 Pini Orangutan 2025-02-21 T001064 Pini Orangutan 2025-02-21 0 Pini/Pini Pini_21Feb25 Pini_21Feb25
CAVBMP01.fasta NA000355 NA000371 0.5845225803081089 341946 362 50 0.999853778081919 0.9989413533130962 0.317414906375663 T001074 Pini Orangutan 2025-02-27 T001160 Pini Orangutan 2025-03-29 30 Pini/Pini Pini_27Feb25 Pini_29Mar25
CAVBMP01.fasta NA000355 NA000381 0.8708303987208792 562902 217 17 0.999969799361168 0.999614497727846 0.52251959557554 T001074 Pini Orangutan 2025-02-27 T001183 Pini Orangutan 2025-04-13 45 Pini/Pini Pini_27Feb25 Pini_13Apr25
CAVBMP01.fasta NA000355 NA000386 0.8698586685071984 563805 615 279 0.999505148056509 0.9989091973288637 0.523357814652404 T001074 Pini Orangutan 2025-02-27 T001188 Padana Orangutan 2025-04-30 62 Padana/Pini Pini_27Feb25 Padana_30Apr25
CAVBMP01.fasta NA000355 NA000391 0.8814685177523005 571144 89 0 1 0.9998441723978542 0.53017031720512 T001074 Pini Orangutan 2025-02-27 T001074 Pini Orangutan 2025-02-27 0 Pini/Pini Pini_27Feb25 Pini_27Feb25
CAVBMP01.fasta NA000355 NA000405 0.6707596504081297 402752 156 2 0.999995034164945 0.9996126648657239 0.373858703925799 T001074 Pini Orangutan 2025-02-27 T001183 Pini Orangutan 2025-04-13 45 Pini/Pini Pini_27Feb25 Pini_13Apr25
CAVBMP01.fasta NA000355 NA000412 0.9114260095722858 591659 84 5 0.999991549186271 0.9998580263293553 0.549213577849481 T001074 Pini Orangutan 2025-02-27 T001064 Pini Orangutan 2025-02-21 6 Pini/Pini Pini_27Feb25 Pini_21Feb25
CAVBMP01.fasta NA000371 NA000381 0.6130149277679017 329122 281 27 0.99991796355151 0.9991462132583054 0.305510895919739 T001160 Pini Orangutan 2025-03-29 T001183 Pini Orangutan 2025-04-13 15 Pini/Pini Pini_29Mar25 Pini_13Apr25
CAVBMP01.fasta NA000371 NA000386 0.6164583781683473 335090 270 161 0.999519532066012 0.9991942463218837 0.311050753561735 T001160 Pini Orangutan 2025-03-29 T001188 Padana Orangutan 2025-04-30 32 Padana/Pini Pini_29Mar25 Padana_30Apr25
CAVBMP01.fasta NA000371 NA000391 0.6124770559249185 330929 362 105 0.999682711397309 0.9989061097697693 0.307188262333795 T001160 Pini Orangutan 2025-03-29 T001074 Pini Orangutan 2025-02-27 30 Pini/Pini Pini_29Mar25 Pini_27Feb25
CAVBMP01.fasta NA000371 NA000412 0.605440395869749 333952 349 126 0.999622700268302 0.998954939632043 0.309994393307614 T001160 Pini Orangutan 2025-03-29 T001064 Pini Orangutan 2025-02-21 36 Pini/Pini Pini_29Mar25 Pini_21Feb25
CAVBMP01.fasta NA000381 NA000386 0.8624694828736615 529019 508 221 0.999582245628229 0.9990397320323089 0.491067350856413 T001183 Pini Orangutan 2025-04-13 T001188 Padana Orangutan 2025-04-30 17 Padana/Pini Pini_13Apr25 Padana_30Apr25
CAVBMP01.fasta NA000381 NA000391 0.8729061344948257 529616 219 18 0.999966013111386 0.9995864928552007 0.491621522272678 T001183 Pini Orangutan 2025-04-13 T001074 Pini Orangutan 2025-02-27 45 Pini/Pini Pini_13Apr25 Pini_27Feb25
CAVBMP01.fasta NA000381 NA000405 0.6984875370341368 386833 141 4 0.99998965962056 0.9996355016247321 0.359081727752385 T001183 Pini Orangutan 2025-04-13 T001183 Pini Orangutan 2025-04-13 0 Pini/Pini Pini_13Apr25 Pini_13Apr25
CAVBMP01.fasta NA000381 NA000412 0.8813105425435748 542725 211 6 0.999988944677323 0.9996112211525174 0.503790086922297 T001183 Pini Orangutan 2025-04-13 T001064 Pini Orangutan 2025-02-21 51 Pini/Pini Pini_13Apr25 Pini_21Feb25
CAVBMP01.fasta NA000386 NA000391 0.8720119044117501 529751 579 329 0.999378953508346 0.9989070336818618 0.49174683741706 T001188 Padana Orangutan 2025-04-30 T001074 Pini Orangutan 2025-02-27 62 Padana/Pini Padana_30Apr25 Pini_27Feb25
CAVBMP01.fasta NA000386 NA000405 0.7003762557314416 387613 336 174 0.999551098647362 0.9991331560086995 0.359805770808812 T001188 Padana Orangutan 2025-04-30 T001183 Pini Orangutan 2025-04-13 17 Padana/Pini Padana_30Apr25 Pini_13Apr25
CAVBMP01.fasta NA000386 NA000412 0.8848672328164817 543272 589 391 0.999280286854467 0.9989158285352457 0.504297845322125 T001188 Padana Orangutan 2025-04-30 T001064 Pini Orangutan 2025-02-21 68 Padana/Pini Padana_30Apr25 Pini_21Feb25
CAVBMP01.fasta NA000391 NA000405 0.6991651185962544 388967 142 5 0.999987145439073 0.99963493046968 0.361062635293943 T001074 Pini Orangutan 2025-02-27 T001183 Pini Orangutan 2025-04-13 45 Pini/Pini Pini_27Feb25 Pini_13Apr25
CAVBMP01.fasta NA000391 NA000412 0.8916045483207333 551367 70 4 0.999992745303945 0.9998730428190298 0.511812112683378 T001074 Pini Orangutan 2025-02-27 T001064 Pini Orangutan 2025-02-21 6 Pini/Pini Pini_27Feb25 Pini_21Feb25
CAVBMP01.fasta NA000405 NA000412 0.6908289181688702 394910 155 5 0.999987338887341 0.999607505507584 0.36657928642772 T001183 Pini Orangutan 2025-04-13 T001064 Pini Orangutan 2025-02-21 51 Pini/Pini Pini_13Apr25 Pini_21Feb25
CAVBNI01.fasta NA000355 NA000386 0.4242475374514819 770664 1350 430 0.999442039591833 0.998248263834823 0.37914977337031 T001074 Pini Orangutan 2025-02-27 T001188 Padana Orangutan 2025-04-30 62 Padana/Pini Pini_27Feb25 Padana_30Apr25
CAVBNI01.fasta NA000355 NA000391 0.790526812762289 1460376 589 8 0.999994521958728 0.9995966792113812 0.718472939485224 T001074 Pini Orangutan 2025-02-27 T001074 Pini Orangutan 2025-02-27 0 Pini/Pini Pini_27Feb25 Pini_27Feb25
CAVBNI01.fasta NA000355 NA000412 0.6975587295801312 1284973 520 24 0.999981322564754 0.9995953222363427 0.632178513252167 T001074 Pini Orangutan 2025-02-27 T001064 Pini Orangutan 2025-02-21 6 Pini/Pini Pini_27Feb25 Pini_21Feb25
CAVBNI01.fasta NA000386 NA000391 0.40501139561318755 639443 1125 337 0.999472978826885 0.9982406563212045 0.314591921425201 T001188 Padana Orangutan 2025-04-30 T001074 Pini Orangutan 2025-02-27 62 Padana/Pini Padana_30Apr25 Pini_27Feb25
CAVBNI01.fasta NA000386 NA000412 0.3946736660153877 578581 993 333 0.999424453965823 0.9982837320962838 0.284649153231976 T001188 Padana Orangutan 2025-04-30 T001064 Pini Orangutan 2025-02-21 68 Padana/Pini Padana_30Apr25 Pini_21Feb25
CAVBNI01.fasta NA000391 NA000412 0.6342741890542974 1068394 564 36 0.999966304565544 0.999472104860192 0.525626398755099 T001074 Pini Orangutan 2025-02-27 T001064 Pini Orangutan 2025-02-21 6 Pini/Pini Pini_27Feb25 Pini_21Feb25
CAVBNM01.fasta NA000355 NA000381 0.3332536502808803 810176 311 25 0.999969142507307 0.9996161327908998 0.262724706485134 T001074 Pini Orangutan 2025-02-27 T001183 Pini Orangutan 2025-04-13 45 Pini/Pini Pini_27Feb25 Pini_13Apr25
CAVBNM01.fasta NA000355 NA000391 0.5510430733870035 1428563 200 1 0.99999929999587 0.9998599991739952 0.463255878809694 T001074 Pini Orangutan 2025-02-27 T001074 Pini Orangutan 2025-02-27 0 Pini/Pini Pini_27Feb25 Pini_27Feb25
CAVBPK01.fasta NA000355 NA000371 0.8617696999547835 1468515 2955 59 0.999959823358971 0.9979877631484867 0.746004459217061 T001074 Pini Orangutan 2025-02-27 T001160 Pini Orangutan 2025-03-29 30 Pini/Pini Pini_27Feb25 Pini_29Mar25
CAVBPK01.fasta NA000355 NA000386 0.8847501024568055 1500164 1448 710 0.99952671841212 0.9990347721982397 0.762082126200212 T001074 Pini Orangutan 2025-02-27 T001188 Padana Orangutan 2025-04-30 62 Padana/Pini Pini_27Feb25 Padana_30Apr25
CAVBPK01.fasta NA000355 NA000391 0.9088061321503986 1546356 505 28 0.999981892914698 0.9996734257829374 0.785547625687894 T001074 Pini Orangutan 2025-02-27 T001074 Pini Orangutan 2025-02-27 0 Pini/Pini Pini_27Feb25 Pini_27Feb25
CAVBPK01.fasta NA000355 NA000412 0.7785628702120327 1319219 708 18 0.999986355563405 0.9994633188272758 0.670162209227602 T001074 Pini Orangutan 2025-02-27 T001064 Pini Orangutan 2025-02-21 6 Pini/Pini Pini_27Feb25 Pini_21Feb25
CAVBPK01.fasta NA000371 NA000386 0.8323453716215555 1351957 3412 785 0.999419360231132 0.9974762510937848 0.686793087349956 T001160 Pini Orangutan 2025-03-29 T001188 Padana Orangutan 2025-04-30 32 Padana/Pini Pini_29Mar25 Padana_30Apr25
CAVBPK01.fasta NA000371 NA000391 0.8473548025610195 1388530 2745 116 0.999916458412854 0.9980230891662406 0.705372142440946 T001160 Pini Orangutan 2025-03-29 T001074 Pini Orangutan 2025-02-27 30 Pini/Pini Pini_29Mar25 Pini_27Feb25
CAVBPK01.fasta NA000371 NA000412 0.7547078386991821 1202861 2455 83 0.999930997845969 0.9979590326729356 0.611052437202408 T001160 Pini Orangutan 2025-03-29 T001064 Pini Orangutan 2025-02-21 36 Pini/Pini Pini_29Mar25 Pini_21Feb25
CAVBPK01.fasta NA000386 NA000391 0.871232235979953 1420643 1557 953 0.999329176999429 0.9989040174062027 0.721685521057329 T001188 Padana Orangutan 2025-04-30 T001074 Pini Orangutan 2025-02-27 62 Padana/Pini Padana_30Apr25 Pini_27Feb25
CAVBPK01.fasta NA000386 NA000412 0.7742069736383194 1230522 1648 865 0.999297046294174 0.9986607309743345 0.62510420333786 T001188 Padana Orangutan 2025-04-30 T001064 Pini Orangutan 2025-02-21 68 Padana/Pini Padana_30Apr25 Pini_21Feb25
CAVBPK01.fasta NA000391 NA000412 0.7806718621556741 1258538 823 26 0.999979341108493 0.9993460666265143 0.639336309192703 T001074 Pini Orangutan 2025-02-27 T001064 Pini Orangutan 2025-02-21 6 Pini/Pini Pini_27Feb25 Pini_21Feb25
CAVBQO01.fasta NA000346 NA000355 0.33998196349720783 606871 92 0 1 0.9998484027083185 0.2994645994118 T001064 Pini Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Pini/Pini Pini_21Feb25 Pini_27Feb25
CAVBQO01.fasta NA000346 NA000391 0.3426960220370925 604691 86 0 1 0.9998577786009714 0.298388863667765 T001064 Pini Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Pini/Pini Pini_21Feb25 Pini_27Feb25
CAVBQO01.fasta NA000346 NA000412 0.3519164483256865 532639 73 0 1 0.9998629465735704 0.262834316957148 T001064 Pini Orangutan 2025-02-21 T001064 Pini Orangutan 2025-02-21 0 Pini/Pini Pini_21Feb25 Pini_21Feb25
CAVBQO01.fasta NA000355 NA000371 0.29322663558597667 522677 89 8 0.999984694180153 0.9998297227542058 0.25791850068097 T001074 Pini Orangutan 2025-02-27 T001160 Pini Orangutan 2025-03-29 30 Pini/Pini Pini_27Feb25 Pini_29Mar25
