genome name1 name2 coverage_overlap compared_bases_count consensus_SNPs population_SNPs popANI conANI percent_compared tid1 animal1 exhibit1 date1 tid2 animal2 exhibit2 date2 timediff dyad sample1 sample2
CAVEUH01.fasta NA000338 NA000401 0.9839073433976536 1502828 412 2 0.999998669175714 0.999725850197095 0.892629823306779 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001167 Riet Chimpanzee_A_Group 2025-03-31 20 Riet/Riet Riet_11Mar25 Riet_31Mar25
CAVEUH01.fasta NA000338 NA000406 0.9773921726917314 1492786 1004 1 0.999999330111617 0.9993274320632696 0.886665209468305 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 34 Fraukje/Riet Riet_11Mar25 Fraukje_14Apr25
CAVEUH01.fasta NA000357 NA000376 0.9377120614350126 1408751 1357 12 0.999991481816162 0.9990367353776501 0.836751215849883 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001166 Sandra Chimpanzee_A_Group 2025-03-31 31 Riet/Sandra Riet_28Feb25 Sandra_31Mar25
CAVEUH01.fasta NA000357 NA000377 0.9864323749179774 1493938 506 10 0.999993306281787 0.9996612978584118 0.887349459133902 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001167 Riet Chimpanzee_A_Group 2025-03-31 31 Riet/Riet Riet_28Feb25 Riet_31Mar25
CAVEUH01.fasta NA000357 NA000382 0.9899955895888524 1504746 956 3 0.999998006308041 0.9993646768291792 0.89376905148266 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 45 Fraukje/Riet Riet_28Feb25 Fraukje_14Apr25
CAVEUH01.fasta NA000357 NA000393 0.9848756422180788 1489835 511 2 0.999998657569462 0.9996570089976407 0.884912413666937 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001076 Riet Chimpanzee_A_Group 2025-02-28 0 Riet/Riet Riet_28Feb25 Riet_28Feb25
CAVEUH01.fasta NA000357 NA000401 0.987499826449586 1496956 499 3 0.99999799593308 0.9996666568690061 0.889142050705751 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001167 Riet Chimpanzee_A_Group 2025-03-31 31 Riet/Riet Riet_28Feb25 Riet_31Mar25
CAVEUH01.fasta NA000357 NA000406 0.9822182247827785 1488011 976 1 0.999999327961957 0.999344090870296 0.883829018363075 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 45 Fraukje/Riet Riet_28Feb25 Fraukje_14Apr25
CAVEUH01.fasta NA000376 NA000377 0.9354416431792038 1400074 1488 56 0.999960002114174 0.9989371990337653 0.831597366589134 T001166 Sandra Chimpanzee_A_Group 2025-03-31 T001167 Riet Chimpanzee_A_Group 2025-03-31 0 Riet/Sandra Sandra_31Mar25 Riet_31Mar25
CAVEUH01.fasta NA000376 NA000382 0.9384383306918451 1410809 1074 6 0.999995747120978 0.9992387346550808 0.837973599367069 T001166 Sandra Chimpanzee_A_Group 2025-03-31 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 14 Fraukje/Sandra Sandra_31Mar25 Fraukje_14Apr25
CAVEUH01.fasta NA000376 NA000393 0.9350865603921981 1397449 1411 33 0.999976385542514 0.9989903030450485 0.830038203939662 T001166 Sandra Chimpanzee_A_Group 2025-03-31 T001076 Riet Chimpanzee_A_Group 2025-02-28 31 Riet/Sandra Sandra_31Mar25 Riet_28Feb25
CAVEUH01.fasta NA000376 NA000401 0.9366653112782125 1403394 1495 51 0.999963659528258 0.9989347253871685 0.833569336111514 T001166 Sandra Chimpanzee_A_Group 2025-03-31 T001167 Riet Chimpanzee_A_Group 2025-03-31 0 Riet/Sandra Sandra_31Mar25 Riet_31Mar25
CAVEUH01.fasta NA000376 NA000406 0.9357333944005531 1399783 1237 21 0.99998499767464 0.9991162915966261 0.831424522272564 T001166 Sandra Chimpanzee_A_Group 2025-03-31 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 14 Fraukje/Sandra Sandra_31Mar25 Fraukje_14Apr25
CAVEUH01.fasta NA000377 NA000382 0.9860110172466479 1494660 1052 6 0.999995985709125 0.9992961609998261 0.887778303108347 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 14 Fraukje/Riet Riet_31Mar25 Fraukje_14Apr25
CAVEUH01.fasta NA000377 NA000393 0.9824981952992016 1481735 570 8 0.999994600923917 0.9996153158290787 0.88010128320571 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001076 Riet Chimpanzee_A_Group 2025-02-28 31 Riet/Riet Riet_31Mar25 Riet_28Feb25
CAVEUH01.fasta NA000377 NA000401 0.9848028457387465 1487964 551 4 0.999997311762919 0.9996296953420916 0.883801101927066 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001167 Riet Chimpanzee_A_Group 2025-03-31 0 Riet/Riet Riet_31Mar25 Riet_31Mar25
CAVEUH01.fasta NA000377 NA000406 0.9792197404860563 1479113 1144 27 0.999981745816581 0.9992265634877119 0.878543902456409 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 14 Fraukje/Riet Riet_31Mar25 Fraukje_14Apr25
CAVEUH01.fasta NA000382 NA000393 0.9841452604859096 1490295 965 0 1 0.9993524771941126 0.885185638359797 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 T001076 Riet Chimpanzee_A_Group 2025-02-28 45 Fraukje/Riet Fraukje_14Apr25 Riet_28Feb25
CAVEUH01.fasta NA000382 NA000401 0.9870951023181139 1498204 1019 0 1 0.9993198523031577 0.889883321176814 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 T001167 Riet Chimpanzee_A_Group 2025-03-31 14 Fraukje/Riet Fraukje_14Apr25 Riet_31Mar25
CAVEUH01.fasta NA000382 NA000406 0.9820412740524803 1489487 1051 2 0.99999865725582 0.9992943879335637 0.884705713247121 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 0 Fraukje/Fraukje Fraukje_14Apr25 Fraukje_14Apr25
CAVEUH01.fasta NA000393 NA000401 0.982777386763815 1484334 535 1 0.999999326297181 0.9996395689918846 0.881645002720368 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001167 Riet Chimpanzee_A_Group 2025-03-31 31 Riet/Riet Riet_28Feb25 Riet_31Mar25
CAVEUH01.fasta NA000393 NA000406 0.9777385968543182 1474991 1046 7 0.999995254208331 0.9992908431305683 0.876095571621695 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 45 Fraukje/Riet Riet_28Feb25 Fraukje_14Apr25
CAVEUH01.fasta NA000401 NA000406 0.9789155742739053 1480978 1077 1 0.999999324770523 0.9992727778535535 0.879651650395938 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 14 Fraukje/Riet Riet_31Mar25 Fraukje_14Apr25
CAVEUJ01.fasta NA000338 NA000339 0.7989819248162535 1380348 381 12 0.99999130654009 0.999723982647854 0.665646908367387 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001099 Azibo Chimpanzee_A_Group 2025-03-18 7 Azibo/Riet Riet_11Mar25 Azibo_18Mar25
CAVEVQ01.fasta NA000338 NA000357 0.9323621468223554 1903619 226 3 0.999998424054393 0.9998812787642906 0.878048589236863 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001076 Riet Chimpanzee_A_Group 2025-02-28 11 Riet/Riet Riet_11Mar25 Riet_28Feb25
CAVEVQ01.fasta NA000338 NA000377 0.989206787518133 2028513 257 4 0.999998028112218 0.9998733062100169 0.935656230526506 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001167 Riet Chimpanzee_A_Group 2025-03-31 20 Riet/Riet Riet_11Mar25 Riet_31Mar25
CAVEVQ01.fasta NA000338 NA000382 0.9864140186410358 2021975 230 0 1 0.999886249829993 0.932640563170574 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 34 Fraukje/Riet Riet_11Mar25 Fraukje_14Apr25
CAVEVQ01.fasta NA000338 NA000385 0.35660086594297297 673771 197 51 0.999924306626435 0.9997076157923093 0.310778404722116 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001187 Bambari Chimpanzee_A_Group 2025-04-17 37 Bambari/Riet Riet_11Mar25 Bambari_17Apr25
CAVEVQ01.fasta NA000338 NA000393 0.9228472985030258 1882560 218 3 0.999998406425293 0.9998842002379739 0.868335077635676 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001076 Riet Chimpanzee_A_Group 2025-02-28 11 Riet/Riet Riet_11Mar25 Riet_28Feb25
CAVEVQ01.fasta NA000338 NA000401 0.9747425414774553 1996054 275 1 0.99999949901155 0.9998622281761916 0.920684443021737 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001167 Riet Chimpanzee_A_Group 2025-03-31 20 Riet/Riet Riet_11Mar25 Riet_31Mar25
CAVEVQ01.fasta NA000338 NA000406 0.8176311131206226 1656230 280 3 0.999998188657372 0.9998309413547636 0.76393985085869 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 34 Fraukje/Riet Riet_11Mar25 Fraukje_14Apr25
CAVEVQ01.fasta NA000357 NA000377 0.9314689650579135 1900082 244 11 0.999994210776166 0.9998715844895115 0.876417139949936 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001167 Riet Chimpanzee_A_Group 2025-03-31 31 Riet/Riet Riet_28Feb25 Riet_31Mar25
CAVEVQ01.fasta NA000357 NA000382 0.932270467609613 1897509 217 13 0.999993148912601 0.9998856395411037 0.875230337853452 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 45 Fraukje/Riet Riet_28Feb25 Fraukje_14Apr25
CAVEVQ01.fasta NA000357 NA000385 0.3606531843561803 646761 196 56 0.999913414692599 0.9996969514240964 0.298319980848806 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001187 Bambari Chimpanzee_A_Group 2025-04-17 48 Bambari/Riet Riet_28Feb25 Bambari_17Apr25
CAVEVQ01.fasta NA000357 NA000393 0.8882504723134874 1778882 244 7 0.999996064944162 0.9998628351964886 0.820513364553962 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001076 Riet Chimpanzee_A_Group 2025-02-28 0 Riet/Riet Riet_28Feb25 Riet_28Feb25
CAVEVQ01.fasta NA000357 NA000401 0.9253094855248576 1876302 257 3 0.999998401110269 0.9998630284463802 0.865448560915973 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001167 Riet Chimpanzee_A_Group 2025-03-31 31 Riet/Riet Riet_28Feb25 Riet_31Mar25
CAVEVQ01.fasta NA000357 NA000406 0.7984425371928808 1571472 271 9 0.999994272885549 0.9998275502204302 0.724845030767833 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 45 Fraukje/Riet Riet_28Feb25 Fraukje_14Apr25
CAVEVQ01.fasta NA000377 NA000382 0.9856132632936556 2018467 227 3 0.999998513723534 0.9998875384140539 0.931022490199542 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 14 Fraukje/Riet Riet_31Mar25 Fraukje_14Apr25
CAVEVQ01.fasta NA000377 NA000385 0.35693759273119263 673220 200 43 0.999936127863106 0.9997029202935147 0.31052425472011 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001187 Bambari Chimpanzee_A_Group 2025-04-17 17 Bambari/Riet Riet_31Mar25 Bambari_17Apr25
CAVEVQ01.fasta NA000377 NA000393 0.9225085637156584 1879413 233 6 0.999996807513835 0.9998760251206095 0.866883516734924 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001076 Riet Chimpanzee_A_Group 2025-02-28 31 Riet/Riet Riet_31Mar25 Riet_28Feb25
CAVEVQ01.fasta NA000377 NA000401 0.9736331105338141 1992149 259 2 0.99999899605903 0.9998699896443489 0.918883252898625 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001167 Riet Chimpanzee_A_Group 2025-03-31 0 Riet/Riet Riet_31Mar25 Riet_31Mar25
CAVEVQ01.fasta NA000377 NA000406 0.8178804655510513 1653922 274 2 0.999998790753131 0.9998343331789528 0.762875280614351 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 14 Fraukje/Riet Riet_31Mar25 Fraukje_14Apr25
CAVEVQ01.fasta NA000382 NA000385 0.3577912739710506 672510 189 40 0.999940521330538 0.9997189632867913 0.310196765606817 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 T001187 Bambari Chimpanzee_A_Group 2025-04-17 3 Bambari/Fraukje Fraukje_14Apr25 Bambari_17Apr25
CAVEVQ01.fasta NA000382 NA000393 0.9224390215722649 1876010 196 1 0.999999466953801 0.9998955229449736 0.865313875252478 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 T001076 Riet Chimpanzee_A_Group 2025-02-28 45 Fraukje/Riet Fraukje_14Apr25 Riet_28Feb25
CAVEVQ01.fasta NA000382 NA000401 0.9726348256519087 1987525 266 2 0.999998993723349 0.9998661652054691 0.916750422391768 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 T001167 Riet Chimpanzee_A_Group 2025-03-31 14 Fraukje/Riet Fraukje_14Apr25 Riet_31Mar25
CAVEVQ01.fasta NA000382 NA000406 0.8192945960946824 1652263 232 1 0.999999394769477 0.9998595865186112 0.762110063094698 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 0 Fraukje/Fraukje Fraukje_14Apr25 Fraukje_14Apr25
CAVEVQ01.fasta NA000385 NA000393 0.36196684148831765 645069 207 52 0.99991938846852 0.9996791040958409 0.297539542004169 T001187 Bambari Chimpanzee_A_Group 2025-04-17 T001076 Riet Chimpanzee_A_Group 2025-02-28 48 Bambari/Riet Bambari_17Apr25 Riet_28Feb25
CAVEVQ01.fasta NA000385 NA000401 0.3591737909664618 668093 219 50 0.999925160119923 0.9996722013252646 0.308159414320315 T001187 Bambari Chimpanzee_A_Group 2025-04-17 T001167 Riet Chimpanzee_A_Group 2025-03-31 17 Bambari/Riet Bambari_17Apr25 Riet_31Mar25
CAVEVQ01.fasta NA000385 NA000406 0.35844757261900284 582921 232 65 0.999888492608775 0.9996020043882448 0.268873635788748 T001187 Bambari Chimpanzee_A_Group 2025-04-17 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 3 Bambari/Fraukje Bambari_17Apr25 Fraukje_14Apr25
CAVEVQ01.fasta NA000393 NA000401 0.9176534029710858 1857235 249 4 0.999997846260705 0.9998659297288711 0.856653863841097 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001167 Riet Chimpanzee_A_Group 2025-03-31 31 Riet/Riet Riet_28Feb25 Riet_31Mar25
CAVEVQ01.fasta NA000393 NA000406 0.7986297115599096 1562476 261 2 0.999998719980339 0.9998329574342262 0.720695605326726 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 45 Fraukje/Riet Riet_28Feb25 Fraukje_14Apr25
CAVEVQ01.fasta NA000401 NA000406 0.8170294648272459 1637041 305 11 0.999993280559253 0.9998136882338317 0.7550888810066 T001167 Riet Chimpanzee_A_Group 2025-03-31 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 14 Fraukje/Riet Riet_31Mar25 Fraukje_14Apr25
CAVEYQ01.fasta NA000338 NA000339 0.9678371166017616 2143683 4554 61 0.99997154430016 0.997875618736539 0.801553014270053 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001099 Azibo Chimpanzee_A_Group 2025-03-18 7 Azibo/Riet Riet_11Mar25 Azibo_18Mar25
CAVEYQ01.fasta NA000338 NA000357 0.9293579416189114 2023535 4283 15 0.999992587229774 0.997883407008033 0.756627998976971 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001076 Riet Chimpanzee_A_Group 2025-02-28 11 Riet/Riet Riet_11Mar25 Riet_28Feb25
CAVEYQ01.fasta NA000338 NA000376 0.9614554345323928 2114197 4646 33 0.999984391236957 0.9978024753606215 0.790527787042535 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001166 Sandra Chimpanzee_A_Group 2025-03-31 20 Riet/Sandra Riet_11Mar25 Sandra_31Mar25
CAVEYQ01.fasta NA000338 NA000377 0.9676757721296408 2146346 3860 46 0.999978568227117 0.9982015947102657 0.802548747163863 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001167 Riet Chimpanzee_A_Group 2025-03-31 20 Riet/Riet Riet_11Mar25 Riet_31Mar25
CAVEYQ01.fasta NA000338 NA000379 0.9672604671084435 2187338 6207 114 0.999947881854565 0.9971623041340661 0.817876228494338 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001169 Tai Chimpanzee_A_Group 2025-04-03 23 Riet/Tai Riet_11Mar25 Tai_03Apr25
CAVEYQ01.fasta NA000338 NA000382 0.9655731050860451 2130650 4712 40 0.999981226386314 0.9977884683077934 0.796679793539664 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 34 Fraukje/Riet Riet_11Mar25 Fraukje_14Apr25
CAVEYQ01.fasta NA000338 NA000383 0.9565991733992179 2102341 5356 42 0.999980022270412 0.9974523638172875 0.786094663051168 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001185 Swela Chimpanzee_A_Group 2025-04-17 37 Riet/Swela Riet_11Mar25 Swela_17Apr25
CAVEYQ01.fasta NA000338 NA000393 0.8919130638026316 1929435 4194 14 0.999992743989821 0.9978263066649045 0.721442694693263 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001076 Riet Chimpanzee_A_Group 2025-02-28 11 Riet/Riet Riet_11Mar25 Riet_28Feb25
CAVEYQ01.fasta NA000338 NA000401 0.9733367909979829 2183438 3777 31 0.999985802207345 0.9982701592625941 0.816417964023494 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001167 Riet Chimpanzee_A_Group 2025-03-31 20 Riet/Riet Riet_11Mar25 Riet_31Mar25
CAVEYQ01.fasta NA000338 NA000403 0.9665854380358593 2193739 6269 104 0.999952592354879 0.9971423218532378 0.820269651796357 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001169 Tai Chimpanzee_A_Group 2025-04-03 23 Riet/Tai Riet_11Mar25 Tai_03Apr25
CAVEYQ01.fasta NA000338 NA000406 0.9506998073880691 2079415 4777 29 0.99998605376993 0.9977027192744113 0.777522311446404 T001091 Riet Chimpanzee_A_Group 2025-03-11 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 34 Fraukje/Riet Riet_11Mar25 Fraukje_14Apr25
CAVEYQ01.fasta NA000339 NA000357 0.938530819378314 2014846 4954 34 0.999983125261186 0.997541251291662 0.753379060518723 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001076 Riet Chimpanzee_A_Group 2025-02-28 18 Azibo/Riet Azibo_18Mar25 Riet_28Feb25
CAVEYQ01.fasta NA000339 NA000376 0.9652824271922488 2095882 5003 41 0.999980437829992 0.9976129381329674 0.783679552739069 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001166 Sandra Chimpanzee_A_Group 2025-03-31 13 Azibo/Sandra Azibo_18Mar25 Sandra_31Mar25
CAVEYQ01.fasta NA000339 NA000377 0.9675081498823938 2118479 4696 64 0.999969789646251 0.9977833152936612 0.792128886648729 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001167 Riet Chimpanzee_A_Group 2025-03-31 13 Azibo/Riet Azibo_18Mar25 Riet_31Mar25
CAVEYQ01.fasta NA000339 NA000379 0.9626458324187279 2151281 6416 127 0.999940965406193 0.9970175909144365 0.804394012590431 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001169 Tai Chimpanzee_A_Group 2025-04-03 16 Azibo/Tai Azibo_18Mar25 Tai_03Apr25
CAVEYQ01.fasta NA000339 NA000382 0.9687688950157144 2116044 4592 65 0.999969282302258 0.9978299127995448 0.791218406139368 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 27 Azibo/Fraukje Azibo_18Mar25 Fraukje_14Apr25
CAVEYQ01.fasta NA000339 NA000383 0.9648813870540027 2081650 5539 45 0.999978382533087 0.9973391300170538 0.778358009162388 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001185 Swela Chimpanzee_A_Group 2025-04-17 30 Azibo/Swela Azibo_18Mar25 Swela_17Apr25
CAVEYQ01.fasta NA000339 NA000393 0.9019078159923535 1924136 4822 44 0.999977132593538 0.9974939401372875 0.719461324582749 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001076 Riet Chimpanzee_A_Group 2025-02-28 18 Azibo/Riet Azibo_18Mar25 Riet_28Feb25
CAVEYQ01.fasta NA000339 NA000401 0.9688338454552552 2143397 4661 76 0.999964542266318 0.9978254145172359 0.801446074875524 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001167 Riet Chimpanzee_A_Group 2025-03-31 13 Azibo/Riet Azibo_18Mar25 Riet_31Mar25
CAVEYQ01.fasta NA000339 NA000403 0.961217161302469 2154228 6379 99 0.999954043861653 0.9970388463988027 0.805495937050836 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001169 Tai Chimpanzee_A_Group 2025-04-03 16 Azibo/Tai Azibo_18Mar25 Tai_03Apr25
CAVEYQ01.fasta NA000339 NA000406 0.9587635341568702 2069586 4738 30 0.999985504347246 0.9977106532417594 0.773847111065909 T001099 Azibo Chimpanzee_A_Group 2025-03-18 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 27 Azibo/Fraukje Azibo_18Mar25 Fraukje_14Apr25
CAVEYQ01.fasta NA000357 NA000376 0.9411271749125196 2002052 5164 35 0.999982517936597 0.9974206464167764 0.74859520522642 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001166 Sandra Chimpanzee_A_Group 2025-03-31 31 Riet/Sandra Riet_28Feb25 Sandra_31Mar25
CAVEYQ01.fasta NA000357 NA000377 0.9393482532916697 2015254 4567 35 0.999982632462211 0.9977337844261815 0.753531617417212 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001167 Riet Chimpanzee_A_Group 2025-03-31 31 Riet/Riet Riet_28Feb25 Riet_31Mar25
CAVEYQ01.fasta NA000357 NA000379 0.9205968941520977 2023773 5990 50 0.999975293671771 0.997040181878106 0.75671699050109 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001169 Tai Chimpanzee_A_Group 2025-04-03 34 Riet/Tai Riet_28Feb25 Tai_03Apr25
CAVEYQ01.fasta NA000357 NA000382 0.9372165551277256 2010191 5062 26 0.999987065905678 0.9974818313284658 0.751638491002882 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 45 Fraukje/Riet Riet_28Feb25 Fraukje_14Apr25
CAVEYQ01.fasta NA000357 NA000383 0.942581877668168 1994707 5716 44 0.999977941622504 0.9971344162325595 0.745848807139663 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001185 Swela Chimpanzee_A_Group 2025-04-17 48 Riet/Swela Riet_28Feb25 Swela_17Apr25
CAVEYQ01.fasta NA000357 NA000393 0.9041585478310905 1870387 4840 52 0.99997219826699 0.997412300235192 0.699363822776745 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001076 Riet Chimpanzee_A_Group 2025-02-28 0 Riet/Riet Riet_28Feb25 Riet_28Feb25
CAVEYQ01.fasta NA000357 NA000401 0.9306290597697833 2023078 4412 12 0.999994068444222 0.9978191646589998 0.756457120294106 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001167 Riet Chimpanzee_A_Group 2025-03-31 31 Riet/Riet Riet_28Feb25 Riet_31Mar25
CAVEYQ01.fasta NA000357 NA000403 0.9192688730584633 2023581 6035 46 0.999977268021394 0.9970176632415505 0.756645199019448 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001169 Tai Chimpanzee_A_Group 2025-04-03 34 Riet/Tai Riet_28Feb25 Tai_03Apr25
CAVEYQ01.fasta NA000357 NA000406 0.9407670514344612 1986293 5159 36 0.999981875785697 0.9974026994003402 0.742702695022308 T001076 Riet Chimpanzee_A_Group 2025-02-28 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 45 Fraukje/Riet Riet_28Feb25 Fraukje_14Apr25
CAVEYQ01.fasta NA000376 NA000377 0.9655678708090346 2095213 4834 39 0.999981386140693 0.9976928360028312 0.783429404295225 T001166 Sandra Chimpanzee_A_Group 2025-03-31 T001167 Riet Chimpanzee_A_Group 2025-03-31 0 Riet/Sandra Sandra_31Mar25 Riet_31Mar25
CAVEYQ01.fasta NA000376 NA000379 0.9539086959534806 2114752 6815 66 0.999968790666707 0.9967773999031565 0.790735309294155 T001166 Sandra Chimpanzee_A_Group 2025-03-31 T001169 Tai Chimpanzee_A_Group 2025-04-03 3 Sandra/Tai Sandra_31Mar25 Tai_03Apr25
CAVEYQ01.fasta NA000376 NA000382 0.966484744523531 2091519 4674 56 0.999973225201397 0.9977652605594307 0.782048166101558 T001166 Sandra Chimpanzee_A_Group 2025-03-31 T001184 Fraukje Chimpanzee_A_Group 2025-04-14 14 Fraukje/Sandra Sandra_31Mar25 Fraukje_14Apr25
CAVEYQ01.fasta NA000376 NA000383 0.9645734413653823 2062467 6324 72 0.999965090350536 0.9969337691221242 0.771185217535668 T001166 Sandra Chimpanzee_A_Group 2025-03-31 T001185 Swela Chimpanzee_A_Group 2025-04-17 17 Sandra/Swela Sandra_31Mar25 Swela_17Apr25
CAVEYQ01.fasta NA000376 NA000393 0.9079198917732647 1915060 4867 64 0.999966580681545 0.9974585652668846 0.716067681419318 T001166 Sandra Chimpanzee_A_Group 2025-03-31 T001076 Riet Chimpanzee_A_Group 2025-02-28 31 Riet/Sandra Sandra_31Mar25 Riet_28Feb25
